filename	acq_time	operator	randstr
anat/sub-208_T1w.nii.gz	1918-12-13T15:57:40.000000	tubric	39bec79e
anat/sub-208_T2w.nii.gz	1918-12-13T16:02:56.000000	tubric	0d15b483
fmap/sub-208_magnitude1.nii.gz	1918-12-13T16:04:23.000000	tubric	6ef49cad
fmap/sub-208_magnitude2.nii.gz	1918-12-13T16:04:23.000000	tubric	6ef49cad
fmap/sub-208_phasediff.nii.gz	1918-12-13T16:04:23.000000	tubric	eeccdf77
func/sub-208_task-cardgame_run-01_bold.nii.gz	1918-12-13T16:14:49.000000	tubric	3929fdda
func/sub-208_task-rest_run-01_bold.nii.gz	1918-12-13T16:29:44.000000	tubric	6ab3247a
func/sub-208_task-cardgame_run-02_bold.nii.gz	1918-12-13T16:42:43.000000	tubric	1e30acfc
func/sub-208_task-rest_run-02_bold.nii.gz	1918-12-13T16:52:49.000000	tubric	e602cd97
func/sub-208_task-rest_run-03_bold.nii.gz	1918-12-13T17:01:44.000000	tubric	6c3522d6
func/sub-208_task-rest_run-04_bold.nii.gz	1918-12-13T17:11:03.000000	tubric	241dcd1b
func/sub-208_task-cardgame_run-03_bold.nii.gz	1918-12-13T17:20:29.000000	tubric	0effc20c
