filename	acq_time	operator	randstr
anat/sub-228_T1w.nii.gz	1919-02-28T11:27:31.000000	tubric	eb83ca41
fmap/sub-228_magnitude1.nii.gz	1919-02-28T11:30:34.000000	tubric	0ee3eea3
fmap/sub-228_magnitude2.nii.gz	1919-02-28T11:30:34.000000	tubric	0ee3eea3
fmap/sub-228_phasediff.nii.gz	1919-02-28T11:30:34.000000	tubric	b2ded04a
func/sub-228_task-cardgame_run-01_bold.nii.gz	1919-02-28T11:32:11.000000	tubric	2c9ed3c8
func/sub-228_task-rest_run-01_bold.nii.gz	1919-02-28T11:41:31.000000	tubric	d30bc140
func/sub-228_task-cardgame_run-02_bold.nii.gz	1919-02-28T11:50:51.000000	tubric	65cf1886
func/sub-228_task-rest_run-02_bold.nii.gz	1919-02-28T12:00:31.000000	tubric	94dcd5cf
func/sub-228_task-rest_run-03_bold.nii.gz	1919-02-28T12:09:31.000000	tubric	8c262ffd
func/sub-228_task-rest_run-04_bold.nii.gz	1919-02-28T12:18:31.000000	tubric	f1e9e4ac
func/sub-228_task-cardgame_run-03_bold.nii.gz	1919-02-28T12:26:51.000000	tubric	d1dd9943
anat/sub-228_T2w.nii.gz	1919-02-28T12:40:31.000000	tubric	033735fe
