onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3038000438213	4.0096405390501	RTPJ	24.3134405828714	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.266245724809261	4	2122.59985657942
25.297626431644	4.01986289554834	RTPJ	29.3174893271923	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.110497237569061	2	2054.84560780834
30.3015708013773	4.01992389827967	RTPJ	34.321494699657	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.613522757169166	16	2122.26480599047
35.3055056505203	4.01999089539051	RTPJ	39.3254965459108	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.518021573270192	12	2139.89519650655
40.309651011765	4.01991860908269	RTPJ	44.3295696208477	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.821362799263352	16	2040.80706921944
45.313700461328	4.01992460352182	RTPJ	49.3336250648499	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.363588529334386	11	2074.16494419181
50.3177752993107	4.01996550703049	RTPJ	54.3377408063412	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.689029202841357	26	2049.10406091371
55.338527846694	4.02032447075844	RTPJ	59.3588523174524	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.682978163641147	27	1882.17842323651
60.3593378705978	4.01996903318167	RTPJ	64.3793069037795	9	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.34622467771639	6	1801.36700201207
65.3633294910192	4.01987417930366	RTPJ	69.3832036703229	10	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.557221783741121	15	2163.20202020202
70.3844089140296	4.01959913831949	RTPJ	74.4040080523491	11	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.381741646935017	8	2030.71361702128
75.3881988376975	4.01994963932037	RTPJ	79.4081484770179	12	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.291502236253617	5	2067.65651689566
80.392116056025	4.02000993674993	RTPJ	84.412125992775	13	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.583793738489871	21	1917.66687737042
85.3962607120276	4.01995104980469	RTPJ	89.4162117618322	14	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.0789265982636148	1	1590.26906598115
90.4004325196147	4.01983257055282	RTPJ	94.4202650901675	15	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0	0	1588.99631675875
95.4047411423326	4.01961817967891	RTPJ	99.4243593220115	16	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0	0	1646.07945277559
100.408453490376	4.0199492866993	RTPJ	104.428402777076	17	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.211786372007366	4	1506.36315086782
105.412554421961	4.01985690116882	RTPJ	109.43241132313	18	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.846882399368587	17	1364.3058419244
110.416554152608	4.01986712694168	RTPJ	114.43642127955	19	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.371744277821626	8	1799.60217755444
115.437499228656	4.01976028412581	RTPJ	119.457259512782	20	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.978426729807945	39	1729.84146341463
120.45807370466	4.01994082385302	RTPJ	124.478014528513	21	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.962378321494344	13	2520.37762237762
125.462073082626	4.02003285682201	RTPJ	129.482105939448	22	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	1	0	n/a
130.482898269057	4.01996233350039	RTPJ	134.502860602558	23	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.861615364377795	4	2825.03422053232
135.503626838505	4.01991755115986	RTPJ	139.523544389665	24	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.769797421731123	1	2652.536
140.524367749572	4.01997255933284	RTPJ	144.544340308905	25	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.604840831360168	7	3052.39946737683
145.528464802384	4.01980577170849	RTPJ	149.548270574093	26	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.792423046566693	2	3106.64892268695
150.549472291589	4.01963898402451	RTPJ	154.569111275613	27	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.258353064982899	4	2611.1653068464
155.553237532079	4.01992566138506	RTPJ	159.573163193464	28	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.253880557747961	3	1850.1230606488
160.557254188299	4.01999971085789	RTPJ	164.577253899157	29	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.257300710339384	3	2125.62451292951
165.578041292131	4.01991155666116	RTPJ	169.597952848792	30	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.0818205735332807	1	1942.12922636103
170.58211507225	4.0199231929779	RTPJ	174.602038265228	31	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.244935543278085	3	2322.61254355401
175.58616663748	4.02000006347893	RTPJ	179.606166700959	32	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.0599842146803473	0	2579.45060173524
180.606878281355	4.02000500011442	RTPJ	184.626883281469	33	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0	0	1935.30149960537
185.627759181201	4.01995457589626	RTPJ	189.647713757098	34	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.599579058142594	5	1607.57818659658
190.631731055081	4.01983398103715	RTPJ	194.651565036118	35	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.886082609839516	2	1576.09930715935
195.652531910896	4.01987347418071	RTPJ	199.672405385077	36	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.231254932912391	4	1824.75290896646
200.65652141571	4.02001169979573	RTPJ	204.676533115506	37	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	0.57984740857669	8	1564.42016280526
205.66055993408	4.01996691751478	RTPJ	209.680526851594	38	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	234	RTPJ	1	2	n/a
