onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.4519243890648	4.01215223599644	SHAM	24.4640766250612	1	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.315706393054459	5	813.823913879277
25.4648862334485	4.02027335566794	SHAM	29.4851595891165	2	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.15785319652723	2	492.533583255233
30.4856148175257	4.01994048532098	SHAM	34.5055553028467	3	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.15785319652723	3	450.993127147766
35.5063645586171	4.01995458999602	SHAM	39.5263191486131	4	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.236779794790845	3	419.68907273354
40.5271936385087	4.0201143254498	SHAM	44.5473079639585	5	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.0789265982636148	1	405.463010568409
45.5478527570586	4.02002229243983	SHAM	49.5678750494984	6	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.0789265982636148	1	381.999428734647
50.5519000937608	4.02004309683666	SHAM	54.5719431905975	7	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.15785319652723	2	439.647297719463
55.5726487770011	4.0199411905543	SHAM	59.5925899675554	8	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.0789265982636148	2	356.683804627249
60.5766862404305	4.01995952663291	SHAM	64.5966457670634	9	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.326493028150487	5	350.058203125
65.5974511440476	4.0199725734582	SHAM	69.6174237175058	10	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	3	6.3	203	SHAM	0.239410681399632	4	374.89899688689
