onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.2763201183104	4.01284900697787	VLPFC	24.2891691252883	1	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0	0	674.895027624309
25.2895961443461	4.01991051288461	VLPFC	29.3095066572307	2	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.0789265982636148	1	662.646386746644
30.3103049818776	4.01993731176853	VLPFC	34.3302422936461	3	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.0789265982636148	1	650.817195087118
35.3311270094314	4.0198696093252	VLPFC	39.3509966187566	4	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.0789265982636148	1	551.627534990003
40.3518009378905	4.01999090953684	VLPFC	44.3717918474274	5	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.0789265982636148	2	603.873750357041
45.3724628773751	4.0200275816936	VLPFC	49.3924904590687	6	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0	0	556.72770323599
50.3767002745825	4.01985585726658	VLPFC	54.3965561318491	7	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.209418574059458	4	592.186023294509
55.380674972205	4.01999690402392	VLPFC	59.4006718762289	8	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.236779794790845	3	537.342985177525
60.401471258726	4.01991157073574	VLPFC	64.4213828294617	9	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.236779794790845	3	550.960703205791
65.4221860907446	4.0198551520328	VLPFC	69.4420412427774	10	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	2	614.901593252109
70.4430796995279	4.01983963688974	VLPFC	74.4629193364177	11	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.234148908182057	3	554.937135005153
75.4470261877989	4.0198336424022	VLPFC	79.4668598302011	12	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.284135753749013	4	642.467842704888
80.4679085128419	4.01981142753782	VLPFC	84.4877199403797	13	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	2	570.751327710091
85.4885224964293	4.01995000597648	VLPFC	89.5084725024058	14	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	2	725.203373945642
90.5092267499408	4.02022469453699	VLPFC	94.5294514444778	15	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0	0	634.896343067614
95.5133319158135	4.01993237513211	VLPFC	99.5332642909456	16	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0	0	574.406208892397
100.534048863533	4.01994789027563	VLPFC	104.553996753809	17	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0	0	589.009471191792
105.554828224444	4.01994048532053	VLPFC	109.574768709764	18	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	2	555.976882224305
110.558885434419	4.01985197848082	VLPFC	114.5787374129	19	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.30939226519337	5	474.106285714286
115.580016354372	4.01958398964163	VLPFC	119.599600344013	20	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	3	511.715401437051
120.600390911088	4.01993942746985	VLPFC	124.620330338558	21	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.236779794790845	3	584.666321957946
125.621285930339	4.0198477470777	VLPFC	129.641133677417	22	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.206524598789792	3	674.847811671088
130.641891098504	4.01995000597697	VLPFC	134.661841104481	23	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	3	754.967822555451
135.662562558645	4.02012948797505	VLPFC	139.68269204662	24	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.229939489607998	4	575.271609156133
140.683426900226	4.01992567541126	VLPFC	144.703352575637	25	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	3	506.01249609497
145.704239759741	4.01989429250733	VLPFC	149.724134052249	26	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.315706393054459	4	738.466743560169
150.708163327914	4.01995846878225	VLPFC	154.728121796696	27	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.0789265982636148	2	611.980862610683
155.728972308643	4.02003216571313	VLPFC	159.749004474356	28	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	2	537.320837238363
160.733104626017	4.01986925670832	VLPFC	164.752973882725	29	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.15785319652723	2	588.159637613246
165.75378031756	4.01988018783229	VLPFC	169.773660505392	30	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.394106813996317	5	515.448979591837
170.774495502195	4.02001806103718	VLPFC	174.794513563232	31	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.236779794790845	4	740.022750775595
175.795295314885	4.0199140390535	VLPFC	179.815209353939	32	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.420678768745067	5	587.646230699364
180.799354287945	4.01990557624819	VLPFC	184.819259864193	33	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.347013943699027	6	604.054391619662
185.820099797633	4.01992673326191	VLPFC	189.840026530895	34	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.397790055248619	6	488.615115771079
190.824201437337	4.01997222084086	VLPFC	194.844173658178	35	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.236779794790845	4	642.814201999311
195.828733622267	4.0194743257882	VLPFC	199.848207948056	36	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0	1	525.771375953696
200.849000983449	4.02005614366198	VLPFC	204.869057127111	37	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0.214943435937911	4	508.935321715818
205.869834294743	4.0199066340993	VLPFC	209.889740928843	38	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	1	6.1	203	VLPFC	0	1	481.833727966325
