onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.2482429981749	4.00521485123597	BOTH	24.2534578494108	1	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0	0	476.762167850566
25.2543467965987	4.019868551475	BOTH	29.2742153480737	2	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0	0	443.42225730071
30.2750126148695	4.01995494261337	BOTH	34.2949675574829	3	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.472244146277295	3	437.083748753739
35.2957031163224	4.02001911888784	BOTH	39.3157222352102	4	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0	0	447.346224677716
40.3165364276171	4.01990769194997	BOTH	44.336444119567	5	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.64746119442252	5	431.917910447761
45.337217408414	4.02000748253055	BOTH	49.3572248909446	6	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.419100236779795	6	611.204257246377
50.3413465522355	4.01994260102231	BOTH	54.3612891532579	7	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.662720336753486	1	545.978939157566
55.3454351451141	4.01993131728191	BOTH	59.365366462396	8	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.462509865824783	7	434.823299069995
60.3661436300287	4.02002088197227	BOTH	64.386164512001	9	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.519600105235464	4	482.336801752464
65.3870365335783	4.01975254051666	BOTH	69.406789074095	10	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.533806892922915	3	490.731376975169
70.3913173026643	4.01964534498099	BOTH	74.4109626476453	11	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.489344909234412	2	418.093766099948
75.3950673833252	4.01997962579597	BOTH	79.4150470091212	12	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.770060510392002	4	437.451945080092
80.4157585900123	4.020037454966	BOTH	84.4357960449783	13	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.885556432517759	3	421.894252873563
85.4198852655156	4.01993978008629	BOTH	89.4398250456019	14	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.600631412786109	8	480.084321475626
90.4239456490427	4.01993801700277	BOTH	94.4438836660455	15	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.15785319652723	2	498.147141518276
95.4280839609033	4.01986537792254	BOTH	99.4479493388259	16	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.292817679558011	2	469.194568452381
100.448810429279	4.01981424847339	BOTH	104.468624677753	17	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.397263877926861	2	486.696639022261
105.470001294104	4.01941896493545	BOTH	109.489420259039	18	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.0791896869244936	0	491.672857142857
110.473585292208	4.01997222084132	BOTH	114.493557513049	19	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.584319915811629	4	454.008227848101
115.494250405245	4.02004344945401	BOTH	119.514293854699	20	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.626940278873981	3	445.011283497884
120.515106989255	4.0199789205622	BOTH	124.535085909817	21	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.702183635885293	4	493.000883392226
125.519079923793	4.02004062851843	BOTH	129.539120552311	22	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.945277558537227	3	399.125
130.539980937531	4.01989852391046	BOTH	134.559879461441	23	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.886082609839516	3	567.80831408776
135.543977144784	4.02044895888073	BOTH	139.564426103665	24	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.236779794790845	4	396.041365046536
140.5647148969	4.02001665056963	BOTH	144.58473154747	25	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.843199158116285	1	399.538590604027
145.568782332765	4.01986890409142	BOTH	149.588651236857	26	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.206787687450671	2	479.85903814262
150.572975652861	4.01994224840496	BOTH	154.592917901266	27	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	1	3	n/a
155.57693941936	4.01991756522284	BOTH	159.596856984583	28	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.983162325703762	0	562.53125
160.581089014961	4.01983328978531	BOTH	164.600922304746	29	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.236779794790845	4	508.158910720441
165.58510391091	4.02010198385778	BOTH	169.605205894767	30	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.638516179952644	1	456.012372634643
170.605842015643	4.01989781867712	BOTH	174.62573983432	31	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	1	0	n/a
175.626592461967	4.01990310793045	BOTH	179.646495569898	32	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.305709023941068	0	407.348616900341
180.630721605789	4.0198766616634	BOTH	184.650598267452	33	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.5327545382794	2	438.096846846847
185.652064095878	4.01927791817812	BOTH	189.671342014056	34	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	1	0	n/a
190.672135049449	4.01993131728145	BOTH	194.692066366731	35	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	1	0	n/a
195.693014553557	4.01989182418956	BOTH	199.712906377747	36	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.526177321757432	4	520.215435868962
200.697054132688	4.01985233109724	BOTH	204.716906463785	37	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.259405419626414	4	564.844404973357
205.717636733371	4.0200141822514	BOTH	209.737650915623	38	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.383320178900289	1	490.274744027304
210.738485207193	4.0198911189558	BOTH	214.758376326148	39	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	2	6.2	203	BOTH	0.26440410418311	2	357.627324749642
