onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.2882644119263	4.00426631331444	BOTH	24.2925307252407	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	3	1219.31905169951
25.2767698024511	4.01986785328388	BOTH	29.296637655735	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1057.06577216522
30.2807716529369	4.020239158988	BOTH	34.3010108119249	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.00710339384372534	2	1032.38659247483
35.2848507266045	4.01988125276566	BOTH	39.3047319793701	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	948.508287292818
40.2889248636961	4.01983153367043	BOTH	44.3087563973665	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1095.95922125756
45.2929771384001	4.01994966042042	BOTH	49.3129267988205	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.141804788213628	2	866.678724708768
50.2971059310436	4.01992991387844	BOTH	54.3170358449221	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	892.457511181268
55.3177135748863	4.02013901567459	BOTH	59.3378525905609	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	912.850565640621
60.321932284832	4.01991193032265	BOTH	64.3418442151547	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0920810313075506	1	731.352361634309
65.3259281408787	4.02004486691952	BOTH	69.3459730077982	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	683.007892659826
70.3300259033442	4.01991827738286	BOTH	74.349944180727	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.109444882925546	2	1169.48774002954
75.3342287455797	4.01980826091766	BOTH	79.3540370064974	12	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1057.92896606156
80.3547834967375	4.02001242613792	BOTH	84.3747959228754	13	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.111286503551697	2	1052.42628774423
85.3589080579281	4.01991545653343	BOTH	89.3788235144615	14	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.114969744803999	2	1155.7401902497
90.3628485530615	4.02003464114667	BOTH	94.3828831942081	15	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	1167.43216223936
95.3670637370348	4.01989077329635	BOTH	99.3869545103312	16	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0873454354117338	2	1210.79850100894
100.387870256662	4.01983752822876	BOTH	104.407707784891	17	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.112075769534333	2	1216.80977777778
105.391844250441	4.01992850339413	BOTH	109.411772753835	18	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1129.87766377269
110.395922971487	4.02005121421814	BOTH	114.415974185705	19	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1114.61168113654
115.399979477763	4.02000043714045	BOTH	119.419979914904	20	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	965.474611944225
120.404192898393	4.01973103797435	BOTH	124.423923936367	21	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	890.188897658511
125.408258925319	4.01987032151222	BOTH	129.428129246831	22	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0652459878979216	1	1024.41120180129
130.41219871521	4.01993344008923	BOTH	134.432132155299	23	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.37490134175217	7	1244.51557239057
135.416196334243	4.02002935194969	BOTH	139.436225686193	24	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0497237569060773	2	1144.37624584718
140.420330416322	4.01992956113816	BOTH	144.44025997746	25	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.15785319652723	2	1066.86941580756
145.424402790308	4.01996870160104	BOTH	149.444371491909	26	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	973.363062352013
150.428480806112	4.01993485033515	BOTH	154.448415656447	27	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	818.842409892134
155.432652617931	4.01986609017851	BOTH	159.45251870811	28	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	808.619310707708
160.453266256094	4.01995318663123	BOTH	164.473219442725	29	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	782.384747215081
165.457352382183	4.01983329677583	BOTH	169.477185678959	30	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.15785319652723	2	829.811933770697
170.461515378714	4.01995248126983	BOTH	174.481467859983	31	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	861.109971060247
175.465512292624	4.02000008463861	BOTH	179.485512377262	32	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	865.77242830834
180.486225016117	4.02007201850415	BOTH	184.506297034621	33	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	870.454091028677
185.490399649143	4.01984951710699	BOTH	189.51024916625	34	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	740.439358063667
190.494525268197	4.01990029406548	BOTH	194.514425562263	35	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	677.477505919495
195.498517245412	4.01989853096009	BOTH	199.518415776372	36	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	609.369113391213
200.519197880864	4.01992074584962	BOTH	204.539118626714	37	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	723.398743216224
205.523470188737	4.01974302685261	BOTH	209.54321321559	38	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0720862930807682	1	957.985256592005
210.544034460545	4.01993097162247	BOTH	214.563965432167	39	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.178637200736648	4	1037.36034593209
215.547992233992	4.02003076231478	BOTH	219.568022996306	40	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	924.071560115759
220.55215452528	4.01999479532242	BOTH	224.572149320602	41	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	811.882399368587
225.556209620953	4.01998351156712	BOTH	229.57619313252	42	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	816.751499571551
230.56027247417	4.01995706534387	BOTH	234.580229539514	43	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	837.906340436727
235.564691470742	4.01971763837338	BOTH	239.584409109116	44	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	837.334385687977
240.585132679224	4.02007730782032	BOTH	244.605209987044	45	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	721.632465140752
245.589181075215	4.01983188629148	BOTH	249.609012961507	46	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	694.481452249408
250.593289416075	4.0199337925911	BOTH	254.613223208666	47	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.105498553012365	2	784.629705882353
255.59731348145	4.0200907073021	BOTH	259.617404188752	48	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.329650092081031	5	1023.04945054945
260.601313568831	4.02009564399719	BOTH	264.621409212828	49	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0149960536700868	1	1057.57719017094
265.622118678212	4.01993943440914	BOTH	269.642058112621	50	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.310444619836885	6	1068.00419687142
270.626247823477	4.01987243723869	BOTH	274.646120260715	51	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.104709287029729	4	1217.14105201293
275.646946442366	4.01995071828361	BOTH	279.666897160649	52	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	2	985.611944225204
280.650980381012	4.01988442635536	BOTH	284.670864807367	53	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.258879242304657	6	1222.75363862265
285.65511093688	4.02025573194027	BOTH	289.67536666882	54	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.114443567482242	3	1319.34284016637
290.676174161792	4.01967250335218	BOTH	294.695846665144	55	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.263877926861352	5	1336.88027162259
295.679933764339	4.01989958882331	BOTH	299.699833353162	56	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1203.74953959484
300.683975108027	4.01992885601516	BOTH	304.703903964043	57	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.247303341225993	5	899.938832576022
305.687958975077	4.02002371001242	BOTH	309.707982685089	58	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1062.20757695343
310.692120913744	4.01990487813953	BOTH	314.712025791883	59	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1514.03709550118
315.696210213304	4.0200423988104	BOTH	319.716252612114	60	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1311.4256774533
320.700244504571	4.0200794235468	BOTH	324.720323928118	61	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1172.92633517495
325.704341914415	4.01984387528898	BOTH	329.724185789704	62	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	2	1272.23107683519
330.708563092709	4.01984422791008	BOTH	334.728407320619	63	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.277821625887924	6	1257.3912568306
335.729087518811	4.01998245382305	BOTH	339.749069972634	64	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.108392528282031	2	1321.58040719976
340.733091485143	4.02015629398824	BOTH	344.753247779131	65	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0999736911339121	2	1148.49488453669
345.753916693449	4.01993238222599	BOTH	349.773849075675	66	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1069.80110497238
350.774641406178	4.02002441513537	BOTH	354.794665821314	67	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1094.36911339121
355.778746220827	4.01996129667759	BOTH	359.798707517505	68	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	973.857669034465
360.782824589252	4.02002229952814	BOTH	364.802846888781	69	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	708.774064552985
365.786929051399	4.01991087245943	BOTH	369.806839923859	70	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	888.380689292292
370.790992257237	4.02003040969367	BOTH	374.811022666931	71	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	806.959221257564
375.794944741368	4.02003957772257	BOTH	379.814984319091	72	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	801.576427255985
380.799091517568	4.01992850327491	BOTH	384.819020020843	73	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	828.196001052355
385.803068684816	4.02006214523317	BOTH	389.82313083005	74	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	755.017100762957
390.807235207558	4.01992709290982	BOTH	394.827162300467	75	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	749.442515127598
395.828070641875	4.0201986080408	BOTH	399.848269249916	76	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	771.932590688375
400.832070729375	4.01998280632495	BOTH	404.8520535357	77	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	850.382794001579
405.836098320842	4.01990417289733	BOTH	409.856002493739	78	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.258616153643778	4	1005.035841022
410.840671763659	4.0195423876047	BOTH	414.860214151263	79	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.184688239936859	4	1099.38496289126
415.844389052272	4.01997857487203	BOTH	419.864367627144	80	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1079.33333333333
420.848241040587	4.01999232697489	BOTH	424.868233367562	81	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	954.053984575835
425.852407210588	4.01992286145685	BOTH	429.872330072045	82	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.15785319652723	2	1306.42393002187
430.873147438407	4.01992885589601	BOTH	434.893076294303	83	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	2	1242.52584975721
435.877174324751	4.0200187731981	BOTH	439.897193097949	84	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.261247040252565	4	1160.8806980057
440.881294301987	4.01983647036553	BOTH	444.901130772352	85	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1149.25572217837
445.885366323233	4.01988301587107	BOTH	449.905249339104	86	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	1013.69797421731
450.889494763374	4.01979486143591	BOTH	454.90928962481	87	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	936.044198895028
455.893389418244	4.02000043725968	BOTH	459.913389855504	88	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	902.089976322021
460.897519268751	4.01992603516578	BOTH	464.917445303917	89	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0744540910286767	2	745.46901648664
465.901530287385	4.02001348400114	BOTH	469.921543771386	90	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	842.077084977637
470.905710209489	4.01990664112571	BOTH	474.925616850615	91	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	645.27763496144
475.909745911241	4.02007201850415	BOTH	479.929817929745	92	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0.0789265982636148	1	1072.93059125964
480.93054361558	4.01985762739179	BOTH	484.950401242971	93	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	0	0	876.867929492239
485.934644727945	0.0166662667989499	BOTH	485.951310994744	94	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	9	228	BOTH	1	0	n/a
