onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3611839754879	4.02028253802657	BOTH	24.3814665135145	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.306498289923704	2	1903.52162367223
25.3657211002707	4.01992851039767	BOTH	29.3856496106684	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.470928702972902	7	1953.25808055694
30.3863410928845	4.01987103378773	BOTH	34.4062121266723	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.622730860299921	2	1580.55439330544
35.4073630690575	4.019740565449	BOTH	39.4271036345065	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.710865561694291	1	1624.01728844404
40.4111614609063	4.01971411916614	BOTH	44.4308755800724	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.15785319652723	2	2069.82130584192
45.4157588831782	4.01949232298136	BOTH	49.4352512061596	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.727177058668771	2	1695.66345226615
50.4193069168627	4.02001419636608	BOTH	54.4393211132288	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.962904498816101	1	2335.37588652482
55.4235228074491	4.01982519355416	BOTH	59.4433480010033	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.752433570113128	1	2172.83634431456
60.4443254557252	4.01969543045759	BOTH	64.4640208861828	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.237305972112602	2	2003.48051052087
65.4650202031732	4.01960198694468	BOTH	69.4846221901178	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.577742699289661	4	1510.24299065421
70.486065452069	4.01967779958248	BOTH	74.5057432516515	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.272033675348592	3	1711.97759306108
75.4898081304133	4.01988654893637	BOTH	79.5096946793497	12	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.369113391212839	2	1899.33653044203
80.4937923514843	4.01986468672752	BOTH	84.5136570382118	13	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.316495659037095	5	1330.73094688222
85.4978534431159	4.01992992088199	BOTH	89.5177833639979	14	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.345961589055512	4	1596.68302493966
90.5185280914009	4.02008754071593	BOTH	94.5386156321168	15	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.0965535385424888	1	1682.8552708212
95.5228063951731	4.01965205857157	BOTH	99.5424584537446	16	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.218889765851092	2	1558.19602559784
100.543394299656	4.01997576108575	BOTH	104.563370060742	17	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.45277558537227	4	1908.05432692308
105.564495614648	4.0195966976881	BOTH	109.584092312336	18	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.22336227308603	2	2314.29844173442
110.584968918532	4.01989113298059	BOTH	114.604860051513	19	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.233359642199421	3	2374.22717913521
115.589065977097	4.01974797046185	BOTH	119.608813947558	20	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.306498289923704	2	2040.2408952959
120.593146462679	4.01966404753924	BOTH	124.612810510218	21	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.175480136806104	3	1688.13273771538
125.613778796911	4.02025644430519	BOTH	129.634035241216	22	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.210470928702973	3	1860.1749416861
130.61784835133	4.01993238919974	BOTH	134.637780740529	23	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.179689555380163	2	1857.57697241822
135.638583649755	4.02006285753845	BOTH	139.658646507293	24	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.21099710602473	2	2260.73891297099
140.642849259317	4.01982519358396	BOTH	144.662674452901	25	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.154696132596685	2	1745.90351696234
145.64681831786	4.01987209165097	BOTH	149.666690409511	26	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.913180741910024	18	2021.64848484848
150.650962979764	4.01985516601803	BOTH	154.670818145782	27	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.687450670876085	4	2620.55134680135
155.671552999914	4.01986010268331	BOTH	159.691413102597	28	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.394369902657195	2	1774.1854908775
160.692575681299	4.0198960696161	BOTH	164.712471750915	29	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.00920810313075507	1	1830.40626659586
165.713136081636	4.01968873071669	BOTH	169.732824812353	30	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.0862930807682189	1	1837.10336884538
170.717077988654	4.02005333688854	BOTH	174.737131325543	31	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.0789265982636148	1	1590.22593544702
175.721300578922	4.02001102283597	BOTH	179.741311601758	32	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0	1	1491.58984477769
180.741972406268	4.02004734236002	BOTH	184.762019748628	33	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.0789265982636148	2	1341.81291059697
185.762826536685	4.01989818528295	BOTH	189.782724721968	34	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.162588792423047	2	1516.48099277411
190.783392226249	4.01989113298058	BOTH	194.80328335923	35	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.357800578795054	3	1885.83080704629
195.787643025905	4.02014889609814	BOTH	199.807791922003	36	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.60852407261247	3	1791.98252688172
200.808336010247	4.01994649386407	BOTH	204.828282504112	37	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.894764535648514	1	1130.81
205.812387581229	4.02002124869821	BOTH	209.832408829927	38	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.36069455406472	1	1863.14773662551
210.833194108307	4.02009353521467	BOTH	214.853287643522	39	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.357800578795054	2	1584.28881605899
215.854093373716	4.01960480785371	BOTH	219.87369818157	40	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.214417258616154	2	1619.94407233758
220.858135423988	4.01975819635391	BOTH	224.877893620342	41	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.576427255985267	12	1960.64347826087
225.878685951054	4.01991793185471	BOTH	229.898603882909	42	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.336227308602999	3	1919.83313515656
230.899736136556	4.01993485751748	BOTH	234.919670994073	43	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.191791633780584	2	1939.8955078125
235.920156195253	4.0199006536603	BOTH	239.940056848913	44	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.391212838726651	2	1277.46672428695
240.924462355793	4.01956707784535	BOTH	244.944029433638	45	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.158642462509866	2	1453.53126954346
245.945096805692	4.01997787681222	BOTH	249.965074682504	46	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.908971323335964	2	1232.20809248555
250.949217842251	4.01977300626038	BOTH	254.968990848511	47	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.289660615627466	3	2082.2362962963
255.969943267405	4.01991581618785	BOTH	259.989859083593	48	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.139700078926598	2	1968.1996941896
260.973837923735	4.02018486306071	BOTH	264.994022786796	49	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.312023151802157	3	1789.40420650096
265.978074618697	4.01963266462087	BOTH	269.997707283318	50	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.336490397263878	2	1817.99960348929
270.998687206358	4.02024903938172	BOTH	275.018936245739	51	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.775848460931334	4	1794.57981220657
276.003064242929	4.01967921009663	BOTH	280.022743453026	52	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.426466719284399	2	1437.69770642202
281.006876739472	4.02006673634054	BOTH	285.026943475813	53	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.447250723493817	2	1894.49833412661
286.011199120402	4.01971694010496	BOTH	290.030916060507	54	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.504867140226256	1	1697.41339001063
291.031773625433	4.01988549107313	BOTH	295.051659116507	55	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.787161273349119	7	1877.93943139679
296.052535370111	4.01991757926345	BOTH	300.072452949375	56	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.627203367534859	3	1196.25123500353
301.073315098286	4.01977124315499	BOTH	305.093086341441	57	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.937121810049987	1	1357.61924686192
306.094179454595	4.01971623486281	BOTH	310.113895689458	58	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	237	BOTH	0.431728492501973	3	2139.02685185185
