onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.4322715913653	4.02027830657363	SHAM	24.452549897939	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.30123651670613	2	1627.85353915663
25.4533471653163	4.01981073626876	SHAM	29.4731579015851	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.0789265982636148	2	1313.41188231934
30.4740352130234	4.01984740847349	SHAM	34.4938826214969	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.165482767692712	3	1369.31462799496
35.4783121063709	4.01991934233904	SHAM	39.49823144871	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.172849250197317	2	1435.3975826972
40.4988566389084	4.02000855445862	SHAM	44.518865193367	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.171007629571165	3	1405.39384322437
45.5199484332502	4.01967744699121	SHAM	49.5396258802414	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.0252565114443567	0	1287.31470985155
50.540434078753	4.01980544701219	SHAM	54.5602395257652	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.0789265982636148	1	1385.57183661811
55.5444116000831	4.02015030658245	SHAM	59.5645619066656	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.0789265982636148	1	1371.57355041417
60.5656179950237	4.01980227348209	SHAM	64.5854202685058	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.211523283346488	3	1372.81081081081
65.5693282326162	4.02002583271265	SHAM	69.5893540653288	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.236779794790845	3	1559.07652533609
70.5900853932798	4.01995530930161	SHAM	74.6100407025814	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.0849776374638253	1	1314.966359977
75.5941969091594	4.01976595386863	SHAM	79.613962863028	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.116285188108393	2	1500.84161952962
80.5983778906167	4.01962420177459	SHAM	84.6180020923913	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.891870560378848	1	1579.58637469586
85.6021992025673	4.0199362680018	SHAM	89.6221354705691	14	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.240989213364904	4	1485.35493934142
90.6229972668588	4.0199489621818	SHAM	94.6429462290406	15	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.0818205735332807	1	1959.25386819484
95.6274850251973	4.01948632854223	SHAM	99.6469713537395	16	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.16179952644041	2	1587.08286252354
100.648122648686	4.0197081246674	SHAM	104.667830773354	17	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.501710076295712	3	2038.33843717001
105.668664360285	4.019755022794	SHAM	109.688419383079	18	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.162062615101289	2	1470.50737833595
110.689296694517	4.0200558052063	SHAM	114.709352499723	19	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.300710339384373	6	1322.25996990218
115.710081359327	4.01999727076293	SHAM	119.73007863009	20	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.497763746382531	4	1727.29282346778
120.714453811884	4.01981919908523	SHAM	124.734273010969	21	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.386477242830834	0	1509.3769296741
125.73488938576	4.02023458206654	SHAM	129.755123967826	22	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.490397263877927	8	1854.20495611771
130.739287931979	4.01962561228871	SHAM	134.758913544267	23	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.28887134964483	3	1719.99593044765
135.759843748301	4.01981390979884	SHAM	139.7796576581	24	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.325440673506972	3	1694.05616224649
140.780817063242	4.01955015221236	SHAM	144.800367215455	25	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.220468297816364	2	1496.48160647992
145.784587598383	4.01993415227531	SHAM	149.804521750659	26	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	8	237	SHAM	0.349907918968692	3	1871.75556454877
