onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	parms_1	parms_2	parms_3	sigma	nrBlinks	meanPupilArea
90.4935617492199	4.01967107200623	RTPJ	94.5132328212261	15	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.739279137069192	n/a	n/a	n/a	n/a	9	1094.12209889001
95.4974380638599	4.01990238857269	RTPJ	99.5173404524326	16	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
100.501678278923	4.01984808564185	RTPJ	104.521526364565	17	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.740331491712707	n/a	n/a	n/a	n/a	10	1161.16919959473
105.52222207737	4.01999336385727	RTPJ	109.542215441227	18	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.663246514075243	n/a	n/a	n/a	n/a	9	1809.84765625
110.542897754431	4.02010126423836	RTPJ	114.562999018669	19	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.918705603788477	n/a	n/a	n/a	n/a	7	1474.08414239482
115.547166883945	4.01981423449516	RTPJ	119.566981118441	20	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.380163114969745	n/a	n/a	n/a	n/a	7	1216.16511035654
120.551142284155	4.01975146865844	RTPJ	124.570893752813	21	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.357011312812418	n/a	n/a	n/a	n/a	7	1914.37602291326
125.555171634674	4.02001452064515	RTPJ	129.575186155319	22	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.224940805051302	1520.88806938574	0.0175583423169457	-1.60998980518428e-05	36.6713853599652	5	1454.74032586558
130.559192522049	4.01988581562043	RTPJ	134.579078337669	23	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.576164167324388	n/a	n/a	n/a	n/a	13	1044.36250775916
135.563418632746	4.01984879088403	RTPJ	139.58326742363	24	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.0912917653249145	1052.73588494027	0.274599328689659	-7.92379231918484e-05	31.3285339621202	1	1203.8552403011
140.583901075602	4.02013934707642	RTPJ	144.604040422678	25	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.464088397790055	n/a	n/a	n/a	n/a	8	1055.75503190967
145.604759055376	4.01991931438445	RTPJ	149.624678369761	26	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	8	n/a
150.608795105457	4.02021833324432	RTPJ	154.629013438702	27	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	5	n/a
155.613032147169	4.0199380030632	RTPJ	159.632970150232	28	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.945540647198106	n/a	n/a	n/a	n/a	7	1026.14009661836
160.633554788351	4.01994752359388	RTPJ	164.653502311945	29	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.723230728755591	n/a	n/a	n/a	n/a	3	1202.17015209125
165.654383853674	4.01998349046707	RTPJ	169.674367344141	30	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.761641673243883	n/a	n/a	n/a	n/a	18	1419.54415011038
170.658562008381	4.01963157892226	RTPJ	174.678193587303	31	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.575637990002631	n/a	n/a	n/a	n/a	4	1455.02293862368
175.662579722166	4.01981564497947	RTPJ	179.682395367146	32	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.495395948434622	n/a	n/a	n/a	n/a	8	1998.63972888425
180.666586857796	4.01975464248656	RTPJ	184.686341500282	33	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.235990528808208	1686.00915532059	-0.167232805216812	3.9326074631936e-05	52.5171780358066	3	1569.24862258953
185.687573895454	4.01961959004402	RTPJ	189.707193485498	34	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.904761904761905	n/a	n/a	n/a	n/a	6	1439.53314917127
190.69140119648	4.02007411289213	RTPJ	194.711475309372	35	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	13	n/a
195.712219330549	4.01957868647577	RTPJ	199.731798017025	36	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	3	n/a
200.716239865541	4.01986606907843	RTPJ	204.73610593462	37	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
205.73693987298	4.01987206363677	RTPJ	209.756811936617	38	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
210.740945245504	4.01988228940965	RTPJ	214.760827534914	39	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	11	n/a
215.7618102777	4.02001875185968	RTPJ	219.78182902956	40	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	17	n/a
220.782402736902	4.01976240015028	RTPJ	224.802165137053	41	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	27	n/a
225.803251901388	4.01994999170304	RTPJ	229.823201893091	42	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	2	n/a
230.823854586601	4.02000358963011	RTPJ	234.843858176231	43	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.364640883977901	n/a	n/a	n/a	n/a	7	2318.88530020704
235.844964334726	4.01960160660744	RTPJ	239.864565941334	44	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.866350960273612	n/a	n/a	n/a	n/a	15	2195.04527559055
240.865345224142	4.01995633912088	RTPJ	244.885301563263	45	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.248881873191265	1562.21198762906	0.0697173294012499	-4.07366274847802e-05	45.022714317075	8	1480.13695271454
245.869432050943	4.01992883491516	RTPJ	249.889360885859	46	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.400157853196527	n/a	n/a	n/a	n/a	5	1441.82763157895
250.890251595497	4.01977333116534	RTPJ	254.910024926662	47	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.761378584583004	n/a	n/a	n/a	n/a	17	1234.58324145535
255.911118390799	4.01998525357246	RTPJ	259.931103644371	48	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0	1339.65202032811	0.0806031220710149	-3.56676964735288e-05	29.4475796250607	1	1309.06577216522
260.931713318586	4.01977156782152	RTPJ	264.951484886408	49	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.691133912128387	n/a	n/a	n/a	n/a	6	1092.62350936968
265.935737027168	4.02015098309516	RTPJ	269.955888010263	50	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
270.939877804518	4.01989286780361	RTPJ	274.959770672321	51	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.87082346750855	n/a	n/a	n/a	n/a	2	804.617107942974
275.960460037947	4.01978285145759	RTPJ	279.980242889404	52	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.935806366745593	n/a	n/a	n/a	n/a	27	1281.93032786885
280.964614214659	4.01970210218428	RTPJ	284.984316316843	53	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.857142857142857	n/a	n/a	n/a	n/a	21	1698.4788213628
285.968665779829	4.019908383131	RTPJ	289.98857416296	54	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.730334122599316	n/a	n/a	n/a	n/a	8	1542.73463414634
290.989421853304	4.02010408544544	RTPJ	295.009525938749	55	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.919757958431992	n/a	n/a	n/a	n/a	32	2015.08196721311
295.993674762726	4.01970174980164	RTPJ	300.013376512527	56	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.92002104709287	n/a	n/a	n/a	n/a	14	1572.15131578947
300.997608201265	4.01980083513257	RTPJ	305.017409036398	57	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.616679821099711	n/a	n/a	n/a	n/a	18	1507.01578586136
306.001757794142	4.0198780579567	RTPJ	310.021635852098	58	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.967377006051039	n/a	n/a	n/a	n/a	13	1420.41935483871
311.005652092218	4.0199757330418	RTPJ	315.02562782526	59	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
316.026377488136	4.02006000852583	RTPJ	320.046437496662	60	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.656406208892397	n/a	n/a	n/a	n/a	23	1082.81393568147
321.030712557316	4.02523747849466	RTPJ	325.05595003581	61	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.722967640094712	n/a	n/a	n/a	n/a	17	1706.24311490978
326.051339925766	4.01997432255746	RTPJ	330.071314248323	62	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.971586424625099	n/a	n/a	n/a	n/a	0	838.12962962963
331.072063558578	4.01980612421039	RTPJ	335.091869682789	63	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.983951591686398	n/a	n/a	n/a	n/a	0	688.967213114754
336.076012159824	4.0198720633984	RTPJ	340.095884223223	64	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.687450670876085	n/a	n/a	n/a	n/a	3	1009.08333333333
341.096978392839	4.01963369464875	RTPJ	345.116612087488	65	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.425414364640884	n/a	n/a	n/a	n/a	8	1757.44505494505
346.101005980015	4.0196037225723	RTPJ	350.120609702587	66	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.429360694554065	n/a	n/a	n/a	n/a	5	1384.39465191332
351.121523332119	4.01993553471561	RTPJ	355.141458866835	67	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.735069718495133	n/a	n/a	n/a	n/a	8	1021.47864945382
356.142475460768	4.01989039945602	RTPJ	360.162365860224	68	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.960273612207314	n/a	n/a	n/a	n/a	25	1287.79470198675
361.146776678562	4.01937487411499	RTPJ	365.166151552677	69	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	2	n/a
366.167179430246	4.01968376636506	RTPJ	370.186863196611	70	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
371.187909057379	4.01989216279986	RTPJ	375.207801220179	71	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	1	n/a
376.192044193029	4.02008504390716	RTPJ	380.212129236937	72	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	3	n/a
381.195742436171	4.02010972738265	RTPJ	385.215852163553	73	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.697711128650355	n/a	n/a	n/a	n/a	11	1668.35161009574
386.216791886807	4.01979554581641	RTPJ	390.236587432623	74	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.816890292028414	n/a	n/a	n/a	n/a	20	1730.79454022989
391.237569469929	4.0201534516811	RTPJ	395.25772292161	75	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.844777690081557	n/a	n/a	n/a	n/a	21	1694.51525423729
396.241546280384	4.02002792024615	RTPJ	400.26157420063	76	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	10	n/a
401.262245230198	4.02012665295604	RTPJ	405.282371883154	77	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	5	n/a
406.283119782925	4.01967600893977	RTPJ	410.302795791864	78	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	5	n/a
411.287036648512	4.02020211291313	RTPJ	415.307238761425	79	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
416.291271221876	4.01988052654264	RTPJ	420.311151748419	80	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	14	n/a
421.295464891672	4.01988440537457	RTPJ	425.315349297047	81	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.901341752170481	n/a	n/a	n/a	n/a	32	1667.73866666667
426.316138805628	4.01967918229104	RTPJ	430.335817987919	82	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	5	n/a
431.320249610424	4.01977333092691	RTPJ	435.340022941351	83	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
436.340912240505	4.02008927559854	RTPJ	440.361001516104	84	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	1	n/a
441.34502586627	4.01963898396491	RTPJ	445.364664850235	85	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.878189950013154	n/a	n/a	n/a	n/a	9	1349.64578833693
446.365740331173	4.0198628954887	RTPJ	450.385603226662	86	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.978426729807945	n/a	n/a	n/a	n/a	28	1121.34146341463
451.369713263035	4.01993341875072	RTPJ	455.389646681786	87	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
456.390462636709	4.01980012989043	RTPJ	460.4102627666	88	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
461.411235635996	4.01999935793879	RTPJ	465.431234993935	89	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	3	n/a
466.431927180767	4.02023279023172	RTPJ	470.452159970999	90	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	0	n/a
471.435904343605	4.01982022905349	RTPJ	475.455724572659	91	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	2	n/a
476.440091313839	4.01985619568825	RTPJ	480.459947509527	92	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.959221257563799	n/a	n/a	n/a	n/a	0	1096.27096774194
481.460695409536	4.01975887346271	RTPJ	485.480454282999	93	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	0.837411207576953	n/a	n/a	n/a	n/a	10	1257.83495145631
486.465013552904	0.016563109159506	RTPJ	486.481576662064	94	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	235	RTPJ	1	n/a	n/a	n/a	n/a	3	n/a
