onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3428611626849	4.019367489703	SHAM	24.3622286523879	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.085240726124704	2	1402.18320391142
25.3630537762046	4.0199595336765	SHAM	29.3830133098811	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.247303341225993	4	1447.99196085285
30.3670563319772	4.01999373751879	SHAM	34.387050069496	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.158116285188108	3	1460.1478125
35.3882168792114	4.01964711499959	SHAM	39.407863994211	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.265193370165746	4	1674.72073039742
40.3918572973013	4.02000925266743	SHAM	44.4118665499687	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.236779794790845	3	1594.55601516718
45.3960093626902	4.01992286150158	SHAM	49.4159322241917	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.0789265982636148	2	1493.6421022565
50.4000785630718	4.0199143986851	SHAM	54.4199929617569	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.155485398579321	2	966.619003115265
55.404151289627	4.01992250888049	SHAM	59.4240737985075	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.0789265982636148	1	1153.42387889175
60.4083865726292	4.01972574858368	SHAM	64.4281123212129	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.159431728492502	2	964.228794992175
65.4122836959064	4.01994824992121	SHAM	69.4322319458276	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.218363588529334	3	971.736452372938
70.4167531166002	4.01958258607984	SHAM	74.4363357026801	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.131018153117601	2	802.579775961247
75.4370843086168	4.01994401852042	SHAM	79.4570283271372	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.175217048145225	2	788.503349282297
80.4578227732778	4.01995918105543	SHAM	84.4777819543332	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.132596685082873	2	1211.3245374583
85.4619536816403	4.01991545654089	SHAM	89.4818691381812	14	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.0789265982636148	1	1374.71922307912
90.4659992566779	4.01995918105543	SHAM	94.4859584377334	15	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.0789265982636148	1	1517.61782347901
95.4700688096881	4.02004345651716	SHAM	99.4901122662052	16	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.15785319652723	3	1375.2742892846
100.474113326877	4.01996658600866	SHAM	104.494079912886	17	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.15785319652723	2	1435.83817557013
105.478207210451	4.01988513148576	SHAM	109.498092341937	18	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.23967377006051	4	1213.37058823529
110.482191430137	4.02003675679117	SHAM	114.502228186928	19	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	225	SHAM	0.10049986845567	2	1580.40859900556
