onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	parms_1	parms_2	parms_3	sigma	nrBlinks	meanPupilArea
170.808525500745	4.01996411061285	BOTH	174.828489611357	31	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
175.812565079868	4.01990099221467	BOTH	179.832466072083	32	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
180.81662017414	4.01995635306835	BOTH	184.836576527208	33	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
185.820693251848	4.01992743849755	BOTH	189.840620690346	34	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
190.82473565194	4.01987877735496	BOTH	194.844614429295	35	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
195.845470583081	4.02001100873949	BOTH	199.865481591821	36	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
200.849624057502	4.01987454596161	BOTH	204.869498603463	37	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
205.853799746752	4.01975853499772	BOTH	209.873558281749	38	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
210.857673243314	4.02005966985226	BOTH	214.877732913166	39	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
215.878370444506	4.02001806104184	BOTH	219.898388505548	40	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
220.882506993294	4.01998385718466	BOTH	224.902490850478	41	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
225.88660792774	4.01997821533681	BOTH	229.906586143076	42	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
230.890677479297	4.01996234756709	BOTH	234.910639826864	43	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
235.894744915158	4.01982059559225	BOTH	239.91456551075	44	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
240.899237959623	4.01946163159607	BOTH	244.918699591219	45	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
245.902889307559	4.01990980765225	BOTH	249.922799115211	46	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
250.923800899804	4.01973420444131	BOTH	254.943535104245	47	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
255.944318971604	4.01995882138613	BOTH	259.96427779299	48	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
260.94835608241	4.02000607204434	BOTH	264.968362154454	49	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
265.952520487905	4.01990628150105	BOTH	269.972426769406	50	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
270.956605201989	4.01990451842545	BOTH	274.976509720415	51	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
275.977255505145	4.01997433653474	BOTH	279.997229841679	52	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
280.981532395452	4.01992779108883	BOTH	285.001460186541	53	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
286.002527910501	4.01962524580955	BOTH	290.02215315631	54	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
291.022894004405	4.01992849633098	BOTH	295.042822500735	55	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
296.026893385232	4.01997821533678	BOTH	300.046871600568	56	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
301.031008424342	4.01991827046874	BOTH	305.05092669481	57	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
306.035108653605	4.01992250186203	BOTH	310.055031155467	58	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
311.055830537945	4.01998138889667	BOTH	315.075811926842	59	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
316.076574637175	4.0199380170107	BOTH	320.096512654185	60	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
321.080934392422	4.0197056424916	BOTH	325.100640034914	61	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
326.08471409294	4.01993413820861	BOTH	330.104648231149	62	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
331.088683148682	4.0200318130851	BOTH	335.108714961767	63	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
336.092853548676	4.01991615477209	BOTH	340.112769703448	64	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
341.11358636418	4.0199697525203	BOTH	345.1335561167	65	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
346.134336457878	4.01996622633931	BOTH	350.154302684218	66	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
351.13842011413	4.02025325646997	BOTH	355.1586733706	67	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
356.159114141703	4.02014324006439	BOTH	360.179257381767	68	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
361.179918538421	4.02000607207412	BOTH	365.199924610496	69	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
366.18405861339	4.01983716854454	BOTH	370.203895781934	70	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
371.204717026711	4.02000924560429	BOTH	375.224726272315	71	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
376.225425159007	4.02004062849284	BOTH	380.2454657875	72	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
381.24622426644	4.01995212170482	BOTH	385.266176388145	73	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
386.250275481939	4.01994683241844	BOTH	390.270222314358	74	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
391.254475854367	4.0198012016416	BOTH	395.274277056009	75	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
396.258625449955	4.01976276645064	BOTH	400.278388216406	76	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
401.262483078778	4.01993519607186	BOTH	405.28241827485	77	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
406.266561798394	4.01984492614861	BOTH	410.286406724542	78	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
411.287534040749	4.0197074055672	BOTH	415.307241446316	79	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
416.291353586942	4.02006495907904	BOTH	420.311418546021	80	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
421.295430190831	4.02006883788107	BOTH	425.315499028713	81	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
426.299519488961	4.01994542196388	BOTH	430.319464910924	82	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
431.303579519838	4.01999232003095	BOTH	435.323571839869	83	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
436.307626856565	4.01995705831047	BOTH	440.327583914876	84	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
441.311763757944	4.0197669978142	BOTH	445.331530755758	85	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
446.332564275891	4.01983963689207	BOTH	450.352403912783	86	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
451.336543557525	4.01999196738001	BOTH	455.356535524905	87	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
456.340518960387	4.0201090362072	BOTH	460.360627996594	88	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
461.361383654594	4.01988829800484	BOTH	465.381271952599	89	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
466.365340016127	4.0200825899243	BOTH	470.385422606051	90	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
471.386192368716	4.01991086551544	BOTH	475.406103234231	91	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
476.390263683379	4.0199686946869	BOTH	480.410232378066	92	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
481.410994383156	4.0199115707278	BOTH	485.430905953884	93	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
486.415182413995	-0.000130115628223848	BOTH	486.415052298367	94	1	1	10	750	250	250	250	250	250	250	750	500	0	BLOCKED	1	9	208	BOTH	1	n/a	n/a	n/a	n/a	0	n/a
