onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.4413166150451	4.00729317522049	SHAM	24.4486097902656	1	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.15785319652723	2	930.16213683224
25.4493460543454	4.01998350456357	SHAM	29.4693295589089	2	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.0789265982636148	1	934.39588688946
30.4702170956433	4.01986784622073	SHAM	34.490084941864	3	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.212049460668245	3	1028.24741235392
35.4741272643805	4.02015804994106	SHAM	39.4942853143215	4	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.212312549329124	3	923.919505678023
40.4949916059673	4.01989711341262	SHAM	44.5148887193799	5	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.204682978163641	3	940.926232219649
45.5157272423506	4.01985903084278	SHAM	49.5355862731934	6	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.0789265982636148	1	955.49842902028
50.5364371377528	4.01996270018816	SHAM	54.5563998379409	7	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.0497237569060773	2	896.526301218162
55.5405511190295	4.01983399504423	SHAM	59.5603851140738	8	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.159168639831623	2	950.341364205257
60.5450011442602	4.01971304741501	SHAM	64.5647141916752	9	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.126808734543541	2	1033.40915938536
65.5653524282277	4.0199376643896	SHAM	69.5852900926173	10	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.120494606682452	2	1051.78342805863
70.5693299467862	4.02002793431282	SHAM	74.589357881099	11	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.257037621678506	1	785.310906515581
75.5734774267077	4.01997222083807	SHAM	79.5934496475458	12	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.15364377795317	1	862.845197388872
80.5943156746328	4.01984422090651	SHAM	84.6141598955393	13	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.0220994475138122	1	943.488566047888
85.5982889617979	4.01996023184061	SHAM	89.6182491936386	14	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.0805051302288871	1	823.559656652361
90.602367328763	4.01985903084278	SHAM	94.6222263596058	15	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.0923441199684294	1	887.833043478261
95.6070493758917	4.01932516881823	SHAM	99.6263745447099	16	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0.0868192580899763	1	984.32929991357
100.610516657829	4.01993590125441	SHAM	104.630452559084	17	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0	0	885.43120231518
105.614529438049	4.01997222083807	SHAM	109.634501658887	18	1	1	10	750	250	250	250	250	250	250	750	500	1	BLOCKED	4	10	208	SHAM	0	1	853.576164167324
