onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.2129661462903	4.00787146690488	VLPFC	24.2208376131952	1	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0581425940541963	2	1077.29832402235
25.2215759929717	4.01989993438125	VLPFC	29.2414759273529	2	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0789265982636148	2	1173.39988574693
30.2422982299328	4.01994471675157	VLPFC	34.2622429466844	3	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.147066561431202	2	1059.5734114744
35.2630853484273	4.01989182418585	VLPFC	39.2829771726131	4	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0789265982636148	1	950.681519565838
40.267103417933	4.01995458999276	VLPFC	44.2870580079258	5	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0	1	867.20652459879
45.2712410245538	4.0204126393497	VLPFC	49.2916536639035	6	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0789265982636148	1	865.525564124536
50.2752534521818	4.01995776355267	VLPFC	54.2952112157345	7	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0899763220205209	1	943.199479618387
55.2793364031911	4.01984527876974	VLPFC	59.2991816819608	8	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0810313075506446	1	1052.7177211566
60.2833562357724	4.02001030346752	VLPFC	64.3033665392399	9	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0	0	937.391475927388
65.3041489961147	4.01993449085951	VLPFC	69.3240834869742	10	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.079715864246251	1	941.799028016009
70.3083088175952	4.01983646336197	VLPFC	74.3281452809572	11	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0	0	784.865824782952
75.3124192727506	4.01982729530334	VLPFC	79.332246568054	12	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.169166008945014	1	785.980683977201
80.3163449566364	4.01998667809367	VLPFC	84.3363316347301	13	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0860299921073402	1	664.636154289004
85.3204109820127	4.01997116300464	VLPFC	89.3403821450174	14	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.107077084977637	1	806.93193871538
90.3244956960976	4.01989429253339	VLPFC	94.344389988631	15	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0949750065772165	1	824.56976744186
95.3285888730287	4.0198893558681	VLPFC	99.3484782288969	16	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0847145488029466	1	780.699051451567
100.332633388758	4.0199718682468	VLPFC	104.352605257004	17	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0	0	698.968955538016
105.336797794282	4.01988406664134	VLPFC	109.356681860924	18	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0918179426466719	1	945.277809965238
110.340767555267	4.01992497017979	VLPFC	114.360692525446	19	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.175743225466982	4	747.286626236834
115.36145241484	4.01998456245661	VLPFC	119.381436977297	20	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0778742436201	1	578.638231098431
120.36560236305	4.01989041376113	VLPFC	124.385492776811	21	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0789265982636148	1	552.912882033705
125.369646173596	4.01997151559593	VLPFC	129.389617689192	22	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0789265982636148	1	960.914310197087
130.373739350528	4.01991086548566	VLPFC	134.393650216013	23	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0	0	992.091554853986
135.37782970646	4.01982870578766	VLPFC	139.397658412248	24	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.285188108392528	4	852.555760029444
140.381899610639	4.01990416580441	VLPFC	144.401803776443	25	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0789265982636148	1	967.753784632962
145.385994198024	4.01985444676876	VLPFC	149.405848644793	26	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0286766640357801	1	1019.42036836403
150.39015578258	4.01980155429246	VLPFC	154.409957336873	27	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0865561694290976	1	1049.10599078341
155.394097334236	4.01989252939819	VLPFC	159.413989863634	28	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.171007629571165	4	957.189781021898
160.398094599336	4.01998985168336	VLPFC	164.41808445102	29	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.0541962641410155	1	897.909040333797
165.402214927733	4.01993484345078	VLPFC	169.422149771184	30	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.104183109707972	1	887.619970631424
170.406292236865	4.02002581861615	VLPFC	174.426318055481	31	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.409365956327282	3	789.738530066815
175.427010242432	4.01994894811511	VLPFC	179.446959190547	32	1	1	10	0	0	0	0	250	250	250	750	500	0	BLOCKED	3	9	208	VLPFC	0.116548276769271	1	720.696545562835
