onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3755420158505	4.01340754270554	BOTH	24.3889495585561	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.981057616416732	25	621.236111111111
25.3898406208158	4.01983116006851	BOTH	29.4096717808843	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.906866614048935	16	814.265536723164
30.4106612232029	4.01978179377318	BOTH	34.4304430169761	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.652196790318337	19	673.691376701967
35.4312744870186	4.01981352925301	BOTH	39.4510880162716	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.395159168639832	7	627.302305350152
40.4352953746319	4.01995387068391	BOTH	44.4552492453158	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.362273086029992	6	557.25701320132
45.4560888255537	4.02010831677914	BOTH	49.4761971423328	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.509339647461194	10	639.502949061662
50.4767708496153	4.02014498889447	BOTH	54.4969158385098	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.973691133912128	17	767.38
55.4807169824839	4.02009350687266	BOTH	59.5008104893565	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.97132333596422	8	820.137614678899
60.4849889331162	4.01993236109614	BOTH	64.5049212942123	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.986582478295186	1	730.117647058824
65.5056258222759	4.02013582086563	BOTH	69.5257616431415	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.89950013154433	2	737.248691099476
70.5263371134996	4.01996515440942	BOTH	74.5463022679091	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	4	10	213	BOTH	0.981320705077611	0	787.929577464789
