onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	parms_1	parms_2	parms_3	sigma	nrBlinks	meanPupilArea
230.820891548872	4.02013123688101	VLPFC	234.841022785753	43	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
235.825256942928	4.01953037810327	VLPFC	239.844787321031	44	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
240.828988332272	4.01983080747723	VLPFC	244.848819139749	45	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
245.849993705809	4.01975111609698	VLPFC	249.869744821906	46	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
250.854148587734	4.01951592078805	VLPFC	254.873664508522	47	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
255.858017144918	4.01989004707337	VLPFC	259.877907191992	48	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
260.878672370136	4.01977015739675	VLPFC	264.898442527533	49	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
265.882660816997	4.0203537379503	VLPFC	269.903014554948	50	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
270.903430995226	4.02001275765895	VLPFC	274.923443752885	51	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
275.907529811114	4.01977368354801	VLPFC	279.927303494662	52	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
280.928260143638	4.01982058158518	VLPFC	284.948080725223	53	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
285.932290904492	4.02019541311262	VLPFC	289.952486317605	54	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
290.952964465767	4.02015098339319	VLPFC	294.97311544916	55	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
295.973823150754	4.01997643816475	VLPFC	299.993799588919	56	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
300.977874716014	4.02004026174546	VLPFC	304.997914977759	57	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
305.982032418877	4.01978778824213	VLPFC	310.001820207119	58	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
311.002745825827	4.0198466752172	VLPFC	315.022592501044	59	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
316.006870382726	4.01974829518792	VLPFC	320.026618677914	60	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
321.027551348925	4.01985831156372	VLPFC	325.047409660488	61	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
326.031905811846	4.01936852708462	VLPFC	330.051274338931	62	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
331.035779658318	4.01978426209092	VLPFC	335.055563920408	63	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
336.05625504902	4.02022009626035	VLPFC	340.07647514528	64	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
341.060562613964	4.01974617949128	VLPFC	345.080308793455	65	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
346.081095481187	4.02023878493907	VLPFC	350.101334266126	66	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
351.08530396086	4.01974794256688	VLPFC	355.105051903427	67	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
356.089353410393	4.01968870297071	VLPFC	360.109042113364	68	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
361.093729382962	4.01945738643406	VLPFC	365.113186769396	69	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
366.114159638733	4.01969928148389	VLPFC	370.133858920217	70	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
371.134796527833	4.02029167744519	VLPFC	375.155088205278	71	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
376.155798022598	4.01959878572819	VLPFC	380.175396808326	72	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
381.159801984608	4.01969787099955	VLPFC	385.179499855608	73	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
386.180617297769	4.01964180493354	VLPFC	390.200259102702	74	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
391.201133239359	4.02019647094608	VLPFC	395.221329710305	75	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
396.22216223821	4.0199746750593	VLPFC	400.24213691327	76	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
401.242752934575	4.01992248779533	VLPFC	405.26267542237	77	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
406.246816841424	4.01982798653836	VLPFC	410.266644827962	78	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
411.267597950727	4.01985584327582	VLPFC	415.287453794003	79	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
416.271527510613	4.01977544668313	VLPFC	420.291302957296	80	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
421.275644309968	4.02013335254793	VLPFC	425.295777662516	81	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
426.296358069509	4.01992566135527	VLPFC	430.316283730865	82	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
431.317182550699	4.01996832796931	VLPFC	435.337150878668	83	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
436.337790877879	4.01981635022162	VLPFC	440.3576072281	84	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
441.342295555502	4.01984314909578	VLPFC	445.362138704598	85	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
446.345888719112	4.0201788401306	VLPFC	450.366067559242	86	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
451.349981893122	4.02016896685956	VLPFC	455.370150859982	87	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
456.370768644333	4.02007799178364	VLPFC	460.390846636117	88	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
461.37448522377	4.02025606316329	VLPFC	465.394741286933	89	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
466.39568559432	4.02003990912436	VLPFC	470.415725503445	90	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
471.399674746394	4.02001452076433	VLPFC	475.419689267159	91	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
476.420527436942	4.01984702783824	VLPFC	480.44037446478	92	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
481.424516236395	4.01964674159882	VLPFC	485.444162977993	93	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
486.42887510702	0.0163774564266532	VLPFC	486.445252563447	94	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	9	213	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
