onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3432181321383	4.01891508877278	SHAM	24.362133220911	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1288.97895290713
25.3461152346134	4.01985022938252	SHAM	29.3659654639959	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1619.76322020521
30.3505821885467	4.01963266462088	SHAM	34.3702148531675	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1419.86898184688
35.3543629495502	4.01986715501547	SHAM	39.3742301045656	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1241.43146540384
40.375114115715	4.01995848286152	SHAM	44.3950725985765	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.113128124177848	1	1221.36606348265
45.3791607500315	4.0197405654788	SHAM	49.3989013155103	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1337.77190213102
50.3999270787239	4.02004099529982	SHAM	54.4199680740237	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.120231518021573	1	1202.13546650718
55.4039067158699	4.01995954066516	SHAM	59.4238662565351	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.209418574059458	1	1222.50249584027
60.4082128763795	4.01962667012214	SHAM	64.4278395465016	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1337.51775848461
65.4288723621368	4.01988831204176	SHAM	69.4487606741786	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.332544067350697	8	1220.1135199054
70.432829431653	4.01981426244974	SHAM	74.4526436941028	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.146014206787687	1	1430.04066543438
75.4370350963473	4.01972822386027	SHAM	79.4567633202076	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.134964483030781	1	1513.34701946472
80.4410330694914	4.02038162344695	SHAM	84.4614146929383	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.0121020784004209	1	1204.5845539281
85.4618752109408	4.01983083546162	SHAM	89.4817060464025	14	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.227571691660089	3	1217.72513623978
90.4825452752113	4.02003570598363	SHAM	94.502580981195	15	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1425.4122599316
95.486514333725	4.0198618657589	SHAM	99.5063761994839	16	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1513.26756116811
100.490607160926	4.01988055443763	SHAM	104.510487715363	17	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.240989213364904	4	1537.12235701906
105.511332233369	4.01991229003669	SHAM	109.531244523406	18	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.421994212049461	10	1346.68866636322
110.515590438008	4.01990946906805	SHAM	114.535499907076	19	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.144172586161536	1	1732.00122963418
115.519599342287	4.01962984365225	SHAM	119.539229185939	20	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1544.96737700605
120.540451709569	4.01961080235243	SHAM	124.560062511921	21	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.0907655880031571	1	1405.34809027778
125.544296646893	4.01977230101824	SHAM	129.564068947911	22	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.280189423835833	5	1468.55153508772
130.565243868291	4.01962631750106	SHAM	134.584870185792	23	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.11681136543015	1	1539.13255883229
135.569178017735	4.01970283544063	SHAM	139.588880853176	24	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.12286240463036	1	1605.86202759448
140.57340589726	4.01966369485856	SHAM	144.593069592118	25	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1443.41383846356
145.577379539788	4.01974479693175	SHAM	149.59712433672	26	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1432.79242304657
150.581333788455	4.01984352970123	SHAM	154.601177318156	27	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.0873454354117338	2	1423.12885557798
155.602207665384	4.01973421835899	SHAM	159.621941883743	28	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.127861089187056	1	1400.67119155354
160.606166498065	4.02030228453876	SHAM	164.626468782604	29	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.430939226519337	5	1418.99306518724
165.627001234531	4.0196210282445	SHAM	169.646622262776	30	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1574.3893712181
170.630881433547	4.02028712201118	SHAM	174.651168555558	31	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1419.5574848724
175.635318415046	4.01988372802734	SHAM	179.655202143073	32	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1348.12733491187
180.655754341543	4.01986715495588	SHAM	184.675621496499	33	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1283.88187319127
185.676546763897	4.02014149117471	SHAM	189.696688255072	34	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.133912128387267	2	1268.34811664642
190.697457665622	4.01968555724619	SHAM	194.717143222868	35	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.223888450407787	8	1216.88610169492
195.70148561126	4.01966510540248	SHAM	199.721150716662	36	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.0160484083136017	1	1078.31336898396
200.705611937106	4.01981884640455	SHAM	204.72543078351	37	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.302025782688766	7	1012.23256690539
205.726176921427	4.01988831204176	SHAM	209.746065233469	38	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.383846356222047	2	1213.51836037575
210.730264106691	4.02006109446285	SHAM	214.750325201154	39	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.529860563009734	3	1262.88304420817
215.750977542877	4.01988055449723	SHAM	219.770858097374	40	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.499605367008682	3	1295.55993690852
220.771890207708	4.01980897319316	SHAM	224.791699180901	41	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.276243093922652	2	1367.32897128317
225.792549693465	4.02040313303473	SHAM	229.8129528265	42	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.242830833991055	2	1450.77310632384
230.813691912055	4.01960339742899	SHAM	234.833295309484	43	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.0983951591686398	1	1477.28392179749
235.817474788785	4.01989465916157	SHAM	239.837369447947	44	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.0115759010786635	2	1544.3729039127
240.821518602133	4.01981249934437	SHAM	244.841331101477	45	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.314127861089187	5	1310.1081703107
245.842248963892	4.01997928726672	SHAM	249.862228251159	46	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.267034990791897	2	1708.46015793252
250.84631816572	4.01962279140949	SHAM	254.865940957129	47	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1328.58668771376
255.850682508111	4.0196467692852	SHAM	259.870329277396	48	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.167850565640621	1	1419.87195700285
260.87107753098	4.01977300626038	SHAM	264.890850537241	49	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.131281241778479	2	1318.10539067232
265.875204562068	4.01977653235195	SHAM	269.89498109442	50	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.305709023941068	3	1299.07086017431
270.895905303955	4.01973950761555	SHAM	274.915644811571	51	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1048.24335701131
275.899943828046	4.01976983273028	SHAM	279.919713660777	52	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.277295448566167	5	1104.17655624317
280.904168181479	4.01968943595887	SHAM	284.923857617438	53	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.366219415943173	2	1006.20298879203
285.924731050074	4.01982801449299	SHAM	289.944559064567	54	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0	0	1244.46040515654
290.928833045304	4.01999515503644	SHAM	294.94882820034	55	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.28492501973165	4	1217.57763061074
295.94951439327	4.01981355720756	SHAM	299.969327950478	56	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	2	7	236	SHAM	0.151012891344383	1	1492.91911992563
