onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.2579429543847	4.00773852488492	BOTH	24.2656814792696	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.604314654038411	1	551.123670212766
25.2664163323566	4.02006318185106	BOTH	29.2864795142077	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	6	n/a
30.2705616936311	4.0199782012403	BOTH	34.2905398948714	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
35.2913202355057	4.01989181016106	BOTH	39.3112120456668	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.63325440673507	1	540.913916786227
40.2954225775497	4.01984702784755	BOTH	44.3152696053972	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.192054722441463	2	723.848257896451
45.3161285795439	4.01983221794851	BOTH	49.3359607974924	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.71928439884241	5	527.029990627929
50.3202503155041	4.01984244383033	BOTH	54.3400927593345	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.662983425414365	1	436.193598750976
55.3242454620879	4.01995598639082	BOTH	59.3442014484787	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
60.3283294680677	4.01986818484589	BOTH	64.3481976529136	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.845040778742436	0	505.455008488964
65.3326165812341	4.01978390946705	BOTH	69.3524004907012	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.108918705603788	2	743.124298789489
70.3363793534497	4.01997185413911	BOTH	74.3563512075888	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.484083136016838	1	700.767465578786
75.3404256294472	4.01997326460574	BOTH	79.3603988940529	12	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.765588003157064	0	497.304152637486
80.3445463075573	4.01999830038753	BOTH	84.3645446079448	13	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
85.3653171910131	4.01991508286073	BOTH	89.3852322738739	14	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.771639042357274	1	488.41935483871
90.3693595882282	4.01995845470763	BOTH	94.3893180429358	15	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.820047355958958	0	492.453216374269
95.3900962678706	4.02005048765055	BOTH	99.4101467555212	16	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.391212838726651	5	604.742005185825
100.394146775268	4.01996868058947	BOTH	104.414115455857	17	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.94264667192844	1	374.243119266055
105.414841493528	4.02001028935425	BOTH	109.434851782883	18	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	1	n/a
110.435665974715	4.01992213519384	BOTH	114.455588109909	19	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
115.439726355379	4.02004237746914	BOTH	119.459768732848	20	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
120.460484897253	4.02004061438421	BOTH	124.480525511637	21	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.169692186266772	1	528.695817490494
125.464508605786	4.0202391375564	BOTH	129.484747743342	22	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
130.468625052496	4.01990908837598	BOTH	134.488534140872	23	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.861089187056038	2	421.57196969697
135.489334580656	4.02009985398129	BOTH	139.509434434637	24	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
140.493695038084	4.01977297835239	BOTH	144.513468016436	25	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
145.497490251032	4.01989745202752	BOTH	149.517387703059	26	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
150.501864107892	4.01959878572916	BOTH	154.521462893621	27	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.870297290186793	0	465.529411764706
155.505852907377	4.01971056520566	BOTH	159.525563472583	28	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.264930281504867	3	687.589477451682
160.526340639668	4.01991014622712	BOTH	164.546250785895	29	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.113917390160484	1	917.522268408551
165.530390441832	4.01994152910819	BOTH	169.55033197094	30	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	1	n/a
170.53442613933	4.01998736927192	BOTH	174.554413508602	31	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.814259405419626	0	407.964589235128
175.538719952214	4.01979695628305	BOTH	179.558516908497	32	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
180.542613897821	4.0200159312198	BOTH	184.562629829041	33	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.984477769008156	7	225.694915254237
185.56327829105	4.02001134720351	BOTH	189.583289638254	34	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
190.567439520075	4.01990344650949	BOTH	194.587342966584	35	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
195.57142514601	4.01996550703981	BOTH	199.59139065305	36	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.634306761378585	1	483.304316546763
200.575540534871	4.01994858143945	BOTH	204.59548911631	37	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.509602736122073	2	638.530042918455
205.579629124866	4.02006952894945	BOTH	209.599698653815	38	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.888450407787424	1	371.813679245283
210.583799169306	4.01999336375482	BOTH	214.603792533061	39	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.835832675611681	1	392.963141025641
215.58774494956	4.01982269729859	BOTH	219.607567646858	40	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
220.6085049019	4.01996444919055	BOTH	224.628469351091	41	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
225.612525789499	4.01998948497234	BOTH	229.632515274472	42	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.219679031833728	2	655.185434929198
230.633209576645	4.02001240505371	BOTH	234.653221981699	43	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.188897658510918	2	848.853713915018
235.654049220347	4.01993200845922	BOTH	239.673981228806	44	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.950013154433044	5	625.1
240.658113127178	4.01990662006008	BOTH	244.678019747238	45	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
245.662207711656	4.01987347409502	BOTH	249.682081185751	46	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
250.682931697099	4.0198068295494	BOTH	254.702738526648	47	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
255.687520297496	4.01942847189028	BOTH	259.706948769386	48	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
260.691202673117	4.01977862021789	BOTH	264.710981293335	49	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
265.694987307564	4.02002439401855	BOTH	269.715011701583	50	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
270.699153825837	4.01997432245594	BOTH	274.719128148293	51	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
275.703169071571	4.02003144635256	BOTH	279.723200517924	52	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
280.707289397064	4.01993941340874	BOTH	284.727228810472	53	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.542751907392791	1	541.751438434983
285.71137587136	4.02032976003363	BOTH	289.731705631394	54	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.305709023941068	2	1071.6582038651
290.732074821021	4.01993482939156	BOTH	294.752009650413	55	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.0931333859510655	1	1237.48273861329
295.736179278765	4.01989992034339	BOTH	299.756079199108	56	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.162588792423047	2	1148.14671693371
300.740429014567	4.01978214638496	BOTH	304.760211160952	57	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.179163378058406	3	986.611538461538
305.744509494379	4.01973172220494	BOTH	309.764241216584	58	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.0791896869244936	1	782.294
310.748338558524	4.01996127564087	BOTH	314.768299834165	59	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	7	n/a
315.752420448803	4.01995210760742	BOTH	319.772372556411	60	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.808734543541173	1	551.685006877579
320.756500223382	4.01999547945525	BOTH	324.776495702838	61	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.794527755853723	2	532.722151088348
325.777222798359	4.01995880732312	BOTH	329.797181605682	62	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.765851091817943	1	464.81797752809
330.781290936589	4.01982622346372	BOTH	334.801117160053	63	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.920284135753749	2	503.468646864686
335.802493422818	4.01955788219811	BOTH	339.822051305016	64	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
340.806106685577	4.01993482939065	BOTH	344.826041514968	65	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.632728229413312	1	471.65329512894
345.810205854071	4.01989568894356	BOTH	349.830101543015	66	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
350.814208758221	4.01996938582323	BOTH	354.834178144044	67	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
355.818217656855	4.02000429487038	BOTH	359.838221951726	68	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
360.822431778377	4.01984526476355	BOTH	364.84227704314	69	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
365.826417404311	4.02002650971986	BOTH	369.846443914031	70	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
370.830505289073	4.0199983003875	BOTH	374.850503589461	71	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
375.834549801989	4.01985266971309	BOTH	379.854402471702	72	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
380.838701157747	4.0198590168124	BOTH	384.858560174559	73	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.12286240463036	2	645.375524895021
385.842643059217	4.02007552343326	BOTH	389.862718582651	74	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.0983951591686398	1	910.057776480887
390.863428752572	4.01997361722306	BOTH	394.883402369795	75	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	0.740594580373586	1	427.974645030426
395.867637584844	4.01977509405185	BOTH	399.887412678896	76	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	8	217	BOTH	1	0	n/a
