onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3403689707518	4.00546731734276	RTPJ	24.3458362880945	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0789265982636148	1	1927.86118251928
25.3466857408285	4.01965942203998	RTPJ	29.3663451628685	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	2157.96474611944
30.367311331749	4.01986252892018	RTPJ	34.3871738606691	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1998.48513549066
35.3712578144074	4.02005682063103	RTPJ	39.3913146350384	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1926.53722704551
40.3752385009527	4.01990695858002	RTPJ	44.3951454595327	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1688.73243883189
45.3795524100065	4.02002261674404	RTPJ	49.3995750267506	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1549.32096816627
50.4001670697928	4.01978354275226	RTPJ	54.419950612545	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1504.11549592213
55.4040469079018	4.01993269956112	RTPJ	59.4239796074629	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1916.09339647461
60.4250043107271	4.01974651825428	RTPJ	64.4447508289814	9	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1747.33780584057
65.4288686338663	4.01990590071678	RTPJ	69.4487745345831	10	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1746.54222573007
70.4329258381128	4.01996408247948	RTPJ	74.4528899205923	11	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1684.39305445935
75.437051802516	4.01976344382763	RTPJ	79.4568152463436	12	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1530.23257037622
80.4409425718784	4.01999828624724	RTPJ	84.4609408581257	13	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1639.01394369903
85.4451655058861	4.01989884841441	RTPJ	89.4650643543005	14	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1786.80715601158
90.4658658514023	4.01987910187245	RTPJ	94.4857449532747	15	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1676.38779268614
95.4699960471392	4.0199316418171	RTPJ	99.4899276889563	16	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1527.70428834517
100.473997185469	4.02000957000256	RTPJ	104.494006755471	17	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.15785319652723	2	1705.06997813183
105.494770169973	4.02002226424217	RTPJ	109.514792434216	18	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1770.65009208103
110.515451826811	4.01992882084846	RTPJ	114.535380647659	19	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1470.13996316759
115.519734705567	4.01980857861042	RTPJ	119.539543284178	20	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1498.51328597737
120.523596207738	4.01990343248843	RTPJ	124.543499640226	21	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1476.87529597474
125.52778246963	4.01981457304956	RTPJ	129.54759704268	22	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1395.89265982636
130.531813580155	4.01986006069183	RTPJ	134.551673640847	23	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0789265982636148	1	1360.72379320194
135.535716338515	4.01999793362617	RTPJ	139.555714272141	24	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1706.21783741121
140.539833135009	4.01997924482822	RTPJ	144.559812379837	25	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1831.28834517232
145.544040201068	4.02025781202315	RTPJ	149.564298013091	26	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1854.47671665351
150.5480360502	4.0199037849903	RTPJ	154.567939835191	27	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1712.545382794
155.552001221538	4.01987028646471	RTPJ	159.571871508002	28	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.146277295448566	4	1664.07580893683
160.555991781235	4.02018094158171	RTPJ	164.576172722816	29	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.314127861089187	7	1389.58956655159
165.560225293756	4.01986852347849	RTPJ	169.580093817234	30	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	2044.94290976059
170.564373120427	4.01984807157518	RTPJ	174.584221192002	31	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.101552223099184	1	2019.3065885798
175.568543867111	4.01964214372634	RTPJ	179.588186010838	32	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	2201.4559326493
180.572365523696	4.02002649557591	RTPJ	184.592392019272	33	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1754.97921599579
185.57648232007	4.01986534988882	RTPJ	189.596347669959	34	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1972.53617469087
190.580472527146	4.01988192284108	RTPJ	194.600354449987	35	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0789265982636148	1	1750.60982576407
195.584925719619	4.01971019864081	RTPJ	199.60463591826	36	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1770.98421468035
200.588586230397	4.01987980723382	RTPJ	204.608466037631	37	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1673.03341225993
205.592805638194	4.01982338857653	RTPJ	209.612629026771	38	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1463.33806892923
210.613445333719	4.01994821476936	RTPJ	214.633393548489	39	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1981.77584846093
215.634369943261	4.01989320671561	RTPJ	219.654263149977	40	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1635.39331754801
220.655080867291	4.019775080204	RTPJ	224.674855947495	41	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1253.57116548277
225.658985388637	4.02021585059165	RTPJ	229.679201239228	42	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.174690870823468	3	1251.66624163213
230.679882141471	4.01992987883091	RTPJ	234.699812020302	43	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0789265982636148	1	1612.58868894602
235.700432272553	4.01986182367801	RTPJ	239.720294096231	44	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0789265982636148	1	1425.558697515
240.704478545547	4.02004906320573	RTPJ	244.724527608752	45	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0791896869244936	1	1078.97714285714
245.725506824374	4.01980505251885	RTPJ	249.745311876893	46	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1464.2999210734
250.746438133597	4.01965906941891	RTPJ	254.766097203016	47	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1205.43120231518
255.750104991555	4.01983537745477	RTPJ	259.76994036901	48	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1221.56537753223
260.754123055339	4.01989920115471	RTPJ	264.774022256494	49	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	950.459089713233
265.774792018056	4.01999581789971	RTPJ	269.794787835956	50	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1046.11049723757
270.778869674087	4.02004518425463	RTPJ	274.798914858341	51	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0789265982636148	1	1011.02770636961
275.782959318995	4.0199154214859	RTPJ	279.802874740481	52	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1092.49934227835
280.786957636356	4.02039780068395	RTPJ	284.80735543704	53	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.236779794790845	3	1000.88934850052
285.807675260067	4.02000145995618	RTPJ	289.827676720023	54	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0802420415680084	1	1440.30549199085
290.811860111475	4.0198720495701	RTPJ	294.831732161045	55	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0.0928702972901868	1	1263.18851508121
295.815802010059	4.02003107964993	RTPJ	299.835833089709	56	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	990.325177584846
300.83661201942	4.01998911821846	RTPJ	304.856601137638	57	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	0	1113.11575901079
305.840676275969	4.01989038574692	RTPJ	309.860566661715	58	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	2	8	211	RTPJ	0	1	1124.99131807419
