onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3507499973774	4.01678736150265	BOTH	24.36753735888	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1612.2622993949
25.3687260286808	4.01982127285004	BOTH	29.3885473015308	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1592.79821099711
30.372539927721	4.01999511265754	BOTH	34.3925350403786	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1549.71060247303
35.3931475349665	4.02007938814163	BOTH	39.4132269231081	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1561.67271770587
40.4141176321506	4.01980857861042	BOTH	44.4339262107611	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1508.70876085241
45.4349265835285	4.01977895879746	BOTH	49.454705542326	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1452.96790318337
50.4556054193974	4.01977895891667	BOTH	54.475384378314	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1589.79294922389
55.4595353291035	4.01991436362267	BOTH	59.4794496927261	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1511.91581162852
60.4803478066921	4.01985018742084	BOTH	64.500197994113	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1417.73138647724
65.4843193250895	4.0200088648796	BOTH	69.5043281899691	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1509.99368587214
70.4882770916224	4.02007903540135	BOTH	74.5083561270237	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1318.27703235991
75.4927895236015	4.01965448534489	BOTH	79.5124440089464	12	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1305.00999736911
80.4964309931994	4.01999476003647	BOTH	84.5164257532358	13	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1346.47382267824
85.5176465111971	4.01983784592151	BOTH	89.5374843571186	14	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1398.77058668771
90.5213560357094	4.01988580167294	BOTH	94.5412418373823	15	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1380.14680347277
95.5256875755787	4.01958255147935	BOTH	99.545270127058	16	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	1	6	211	BOTH	0	0	1308.7182320442
