filename	acq_time	operator	randstr
anat/sub-222_T1w.nii.gz	1919-02-04T11:42:51.000000	tubric	0dfb73b5
anat/sub-222_T2w.nii.gz	1919-02-04T11:47:41.000000	tubric	fa9bbea4
fmap/sub-222_magnitude1.nii.gz	1919-02-04T11:49:12.000000	tubric	764b87bb
fmap/sub-222_magnitude2.nii.gz	1919-02-04T11:49:12.000000	tubric	764b87bb
fmap/sub-222_phasediff.nii.gz	1919-02-04T11:49:13.000000	tubric	81656a73
func/sub-222_task-cardgame_run-01_bold.nii.gz	1919-02-04T11:51:21.000000	tubric	b8497353
func/sub-222_task-rest_run-01_bold.nii.gz	1919-02-04T12:01:14.000000	tubric	c1cf5ce4
func/sub-222_task-cardgame_run-02_bold.nii.gz	1919-02-04T12:10:21.000000	tubric	afbb7720
func/sub-222_task-rest_run-02_bold.nii.gz	1919-02-04T12:20:21.000000	tubric	227e9c0e
func/sub-222_task-rest_run-03_bold.nii.gz	1919-02-04T12:29:34.000000	tubric	13df3dd4
func/sub-222_task-rest_run-04_bold.nii.gz	1919-02-04T12:40:01.000000	tubric	86ac60fb
func/sub-222_task-cardgame_run-03_bold.nii.gz	1919-02-04T12:49:21.000000	tubric	b00f89c6
