filename	acq_time	operator	randstr
anat/sub-207_T2w.nii.gz	1918-11-20T09:20:26.000000	tubric	d61453b8
fmap/sub-207_magnitude1.nii.gz	1918-11-20T09:21:55.000000	tubric	bc592914
fmap/sub-207_magnitude2.nii.gz	1918-11-20T09:21:55.000000	tubric	bc592914
fmap/sub-207_phasediff.nii.gz	1918-11-20T09:21:55.000000	tubric	376542d3
func/sub-207_task-cardgame_run-01_bold.nii.gz	1918-11-20T09:31:05.000000	tubric	79f3eefb
func/sub-207_task-cardgame_run-02_bold.nii.gz	1918-11-20T09:41:26.000000	tubric	e7fd07a9
func/sub-207_task-rest_run-01_bold.nii.gz	1918-11-20T09:52:45.000000	tubric	c07d35e4
func/sub-207_task-rest_run-02_bold.nii.gz	1918-11-20T10:02:15.000000	tubric	938dc328
func/sub-207_task-rest_run-03_bold.nii.gz	1918-11-20T10:12:45.000000	tubric	5d2f89c5
func/sub-207_task-rest_run-04_bold.nii.gz	1918-11-20T10:22:55.000000	tubric	2a92843e
anat/sub-207_T1w.nii.gz	1918-11-20T10:35:06.000000	tubric	9e40cf98
