onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.2980062674172	4.01998246082291	VLPFC	24.3179887282401	1	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.364377795317022	6	736.99048013245
25.3020670064241	4.0199101743102	VLPFC	29.3219771807343	2	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.591686398316233	5	838.842139175258
30.3227705693021	4.01993344704061	VLPFC	34.3427040163428	3	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.311233885819521	4	925.009931245225
35.3268224928826	4.01991828450188	VLPFC	39.3467407773845	4	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.52670349907919	12	579.532518065592
40.3308948682584	4.01996095117553	VLPFC	44.3508558194339	5	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.53696395685346	4	561.665909090909
45.3516745964363	4.01982060955837	VLPFC	49.3714952059947	6	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.736122073138648	8	598.469591226321
50.3559423217103	4.0197317500338	VLPFC	54.3756740717441	7	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.938174164693502	1	288.931914893617
55.3597586970367	4.01997999250144	VLPFC	59.3797386895381	8	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.66798210997106	19	680.687797147385
60.3638472927995	4.02002442226186	VLPFC	64.3838717150614	9	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.976322020520916	2	606.055555555556
65.3679662136361	4.01994049938396	VLPFC	69.3879067130201	10	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.982109971060247	2	687.029411764706
70.3720241317078	4.01989219083265	VLPFC	74.3919163225405	11	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	1	3	n/a
75.3761092012972	4.01990911645814	VLPFC	79.3960183177553	12	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	1	2	n/a
80.3801709981561	4.01990876384079	VLPFC	84.4000797619969	13	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.816627203367535	13	526.426111908178
85.4012296464965	4.0196023395434	VLPFC	89.4208319860399	14	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0	1	977.248881873191
90.4216348952725	4.01999092363567	VLPFC	94.4416258189082	15	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.556958695080242	3	647.847980997625
95.4425482653528	4.01981990431995	VLPFC	99.4623681696728	16	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.876874506708761	12	416.457264957265
100.446503571834	4.01990417981894	VLPFC	104.466407751653	17	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.914759273875296	1	695.37037037037
105.450489556011	4.02000185476616	VLPFC	109.470491410777	18	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.997632202052092	0	164.333333333333
110.454573567748	4.01996447734908	VLPFC	114.474538045097	19	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.840042094185741	6	645.671052631579
115.45870412495	4.02013232310861	VLPFC	119.478836448058	20	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.364903972638779	2	738.700497100249
120.462769447982	4.0199348575063	VLPFC	124.482704305489	21	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	1	0	n/a
125.466986396383	4.01967921007797	VLPFC	129.486665606461	22	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	1	0	n/a
130.471313361332	4.01951065908744	VLPFC	134.490824020419	23	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.330439358063667	4	1385.55284872299
135.475272546604	4.01973703929036	VLPFC	139.495009585895	24	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.243093922651934	3	1453.87417448731
140.495637244411	4.02002477487923	VLPFC	144.51566201929	25	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	3	9	238	VLPFC	0.411470665614312	3	1053.23915958873
