onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.4069596750587	4.01983224591985	SHAM	24.4267919209786	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.338858195211786	4	1160.52566653402
25.4109537694268	4.01993908891454	SHAM	29.4308928583413	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.286766640357801	3	1161.94872740686
30.4150529437028	4.01992674731463	SHAM	34.4349796910174	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.321494343593791	4	1635.54594804188
35.435780484546	4.02008330932632	SHAM	39.4558637938723	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0	1	1261.30886608787
40.4564847526588	4.01994508340955	SHAM	44.4764298360683	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.159168639831623	3	1063.94274092616
45.4773050318137	4.0198509346284	SHAM	49.4971559664421	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.12286240463036	3	1108.20275944811
50.4818629609905	4.01938971140608	SHAM	54.5012526723966	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.0544593528018942	1	696.45631608236
55.4854169891663	4.01996095117554	SHAM	59.5053779403418	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.910023677979479	22	644.432748538012
60.5060440341271	4.02005122116582	SHAM	64.526095255293	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.803735858984478	17	776.502680965147
65.5102183158509	4.01997047184035	SHAM	69.5301887876913	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.257037621678506	2	1038.41288951841
70.5143446416482	4.01991863711923	SHAM	74.5342632787675	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.386214154169955	1	999.528932704672
75.5185245652497	4.0198562238887	SHAM	79.5383807891384	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.696921862667719	2	887.110243055556
80.5391234008372	4.02000643879175	SHAM	84.5591298396289	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	4	10	238	SHAM	0.949750065772165	2	336.214659685864
