onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.4711980961487	4.0163769274503	SHAM	24.487575023599	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0789265982636148	2	1439.51956583833
25.488359595634	4.01994435003772	SHAM	29.5083039456718	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.212312549329124	3	1121.2995991984
30.4924503013268	4.01983856504783	SHAM	34.5122888663746	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0789265982636148	1	1398.49614395887
35.4967829020396	4.01969046605751	SHAM	39.5164733680971	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1542.77163904236
40.500654985413	4.01991085145995	SHAM	44.5205658368729	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.141804788213628	2	1206.39086450031
45.5213370094784	4.0199841957204	SHAM	49.5413212051988	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0791896869244936	1	1084.61571428571
50.5253935113549	4.02000676319003	SHAM	54.545400274545	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	972.251249671139
55.5461492322981	4.01989110492915	SHAM	59.5660403372273	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	1	858.996053670087
60.550199387081	4.01990803052485	SHAM	64.5701074176058	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0789265982636148	2	847.375892602114
65.5542530680262	4.02026346810534	SHAM	69.5745165361315	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.330965535385425	5	1400.7766417617
70.558290175993	4.02003814606741	SHAM	74.5783283220604	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.269928966061563	4	2115.24864864865
75.5790543597303	4.01986360083147	SHAM	79.5989179605618	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.336753485924757	4	2285.34549781833
80.5832392140701	4.01990944099425	SHAM	84.6031486550644	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.419626414101552	5	2291.08975521306
85.5872784377374	4.01990873575582	SHAM	89.6071871734932	14	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.570113128124178	8	2405.4700122399
90.6078292884082	4.02011995312945	SHAM	94.6279492415376	15	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.240199947382268	3	2347.84522160665
95.6286636428572	4.02033928068356	SHAM	99.6490029235408	16	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.142067876874507	3	2154.94388224471
100.649422184732	4.02014216797799	SHAM	104.66956435271	17	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0902394106813996	1	1921.16599190283
105.653463876713	4.0199598651752	SHAM	109.673423741888	18	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.127598000526177	2	1193.34620024125
110.657587728374	4.01981000310182	SHAM	114.677397731476	19	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0807682188897658	1	1025.69461934745
115.661699238449	4.0198353914991	SHAM	119.681534629948	20	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1613.52275716917
120.665798759561	4.01986324821414	SHAM	124.685662007775	21	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0805051302288871	1	1454.61316165951
125.686334800333	4.02001381552219	SHAM	129.706348615855	22	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0841883714811892	1	1835.18960068946
130.707162455067	4.0200430827029	SHAM	134.72720553777	23	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0789265982636148	1	1353.24707226507
135.727822264284	4.01999230590462	SHAM	139.747814570189	24	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.136543014996054	2	1330.93418647166
140.748654150419	4.019925661359	SHAM	144.768579811778	25	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1740.38095238095
145.769392240528	4.0204016938284	SHAM	149.789793934356	26	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.153906866614049	2	2044.50404228856
150.77349035117	4.01996868059041	SHAM	154.793459031761	27	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1738.12943962115
155.794221388951	4.01985266971215	SHAM	159.814074058663	28	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	1	1174.54932912391
160.798481703252	4.01978073591738	SHAM	164.818262439169	29	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.279663246514075	4	1108.32761139518
165.802365070358	4.01992777705564	SHAM	169.822292847414	30	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1447.84661931071
170.823070719734	4.01994435004144	SHAM	174.843015069775	31	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.16600894501447	2	1094.87602523659
175.843801052276	4.01992918752507	SHAM	179.863730239801	32	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1519.66114180479
180.847845917806	4.01997326460852	SHAM	184.867819182415	33	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0873454354117338	1	1944.85154223119
185.851945438918	4.01999160067362	SHAM	189.871937039591	34	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1475.0423572744
190.8560125193	4.01996339133754	SHAM	194.875975910638	35	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.203367534859248	2	1478.33289299868
195.876725573625	4.01994011864068	SHAM	199.896665692266	36	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	1187.98579321231
200.88079406447	4.01995316546038	SHAM	204.90074722993	37	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0	0	969.451197053407
205.901765586801	4.01971726492047	SHAM	209.921482851721	38	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0933964746119442	1	825.569065583285
210.922282233655	4.01993412416056	SHAM	214.942216357816	39	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0907655880031571	1	790.876157407407
215.926340498619	4.01998031693699	SHAM	219.946320815556	40	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.474875032886083	4	1618.9754509018
220.93043790403	4.01991508286076	SHAM	224.950352986891	41	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.212312549329124	2	1917.39946559786
225.951117812391	4.02017813487723	SHAM	229.971295947269	42	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.0844514601420679	1	1589.98247126437
230.955251889933	4.01991578809546	SHAM	234.975167678028	43	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	5	230	SHAM	0.205472244146277	3	1078.37947019868
