onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3311736739241	4.017107901752	RTPJ	24.3482815756761	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.198368850302552	3	2259.34591401378
25.349278070312	4.01983398102969	RTPJ	29.3691120513417	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.095501183898974	1	1668.31297265852
30.3698518410623	4.01993447677419	RTPJ	34.3897863178365	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.215732701920547	5	1423.0415967796
35.3738554504476	4.01998031693697	RTPJ	39.3938357673846	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.562746645619574	5	1347.88086642599
40.3779112470932	4.0200670606345	RTPJ	44.3979783077277	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.19047619047619	4	1142.58466038349
45.3820499086529	4.01990908837691	RTPJ	49.4019589970298	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.0960273612207314	1	1957.58556461001
50.3860820799842	4.01995598639175	RTPJ	54.406038066376	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.176532491449619	2	1431.07156549521
55.3901523339152	4.01999935823679	RTPJ	59.410151692152	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.392791370691923	2	1337.97530329289
60.4115029191375	4.01950640016794	RTPJ	64.4310093193054	9	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.119705340699816	1	2037.40017931859
65.4317113790438	4.01980436123534	RTPJ	69.4515157402791	10	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0	1	2527.14890818206
70.4523433315419	4.02003285681829	RTPJ	74.4723761883602	11	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.0876085240726125	2	1871.96280276817
75.4565295963511	4.02003356204926	RTPJ	79.4765631584004	12	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.0981320705077611	1	1303.67736289382
80.4604979440682	4.0199556337744	RTPJ	84.4804535778426	13	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	8	230	RTPJ	0.303078137332281	2	1161.13325783314
