onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.4043859899044	4.00869870615005	SHAM	24.4130846960545	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.083399105498553	1	1741.82692307692
25.3972553710937	4.01993731188774	SHAM	29.4171926829815	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1608.41515390687
30.4179575090408	4.02027723431587	SHAM	34.4382347433567	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.0794527755853723	1	1464.5250071449
35.4220446913242	4.0199475376606	SHAM	39.4419922289848	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.0226256248355696	1	1395.15100942127
40.4261082482338	4.0198720779419	SHAM	44.4459803261757	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1306.62615101289
45.4303787918091	4.01969400596619	SHAM	49.4500727977753	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.240199947382268	2	1348.18836565097
50.4346186571121	4.01958610534668	SHAM	54.4542047624588	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1764.9529071297
55.4382075920105	4.02004627013206	SHAM	59.4582538621426	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1789.30228887135
60.4423557770252	4.01994612717629	SHAM	64.4623019042015	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1715.05682715075
65.4631164491177	4.01991862320899	SHAM	69.4830350723267	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1965.31833727966
70.4671479182243	4.01994894790649	SHAM	74.4870968661308	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1678.91265456459
75.4712284007072	4.01986185193061	SHAM	79.4910902526379	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.119442252038937	1	1729.04511502838
80.4753515501022	4.01994119048119	SHAM	84.4952927405834	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1231.58063667456
85.4793667986393	4.01997151589394	SHAM	89.4993383145332	14	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.117600631412786	1	1145.71019677996
90.4834116671085	4.01999020433425	SHAM	94.5034018714428	15	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.110497237569061	1	1107.25199645075
95.4878482928276	4.01978216052055	SHAM	99.5076304533482	16	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.0923441199684294	1	1064.83130434783
100.508160083771	4.02003992342949	SHAM	104.5282000072	17	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1272.48724019995
105.512365745544	4.01995846867561	SHAM	109.53232421422	18	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1305.99421204946
110.51639298296	4.02037067794801	SHAM	114.536763660908	19	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1035.72059984215
115.520467471123	4.01990557622909	SHAM	119.540373047352	20	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	961.967903183373
120.524586389065	4.01981248545646	SHAM	124.544398874521	21	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	993.384635622205
125.545644317389	4.01964816594125	SHAM	129.56529248333	22	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1067.53406998158
130.549376061916	4.01992602801323	SHAM	134.56930208993	23	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.268876611418048	1	1230.07808564232
135.553361338139	4.0200314605236	SHAM	139.573392798662	24	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.13312286240463	1	1541.57693474962
140.557469325066	4.01993836951254	SHAM	144.577407694578	25	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.137069192317811	1	1960.69085365854
145.561561443806	4.01992602825166	SHAM	149.581487472057	26	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.157063930544594	1	1918.57053682896
150.565634169102	4.01990557622909	SHAM	154.585539745331	27	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.122336227308603	1	2056.49160671463
155.569686442375	4.01981918525698	SHAM	159.589505627632	28	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1795.33701657459
160.573890693426	4.01984140014648	SHAM	164.593732093573	29	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.187845303867403	2	1793.91642371234
165.577842118502	4.01994013285639	SHAM	169.597782251358	30	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.248618784530387	2	1669.42086834734
170.581832331419	4.01998033094407	SHAM	174.601812662363	31	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.342804525124967	2	1670.79863891113
175.58595089674	4.01997292590141	SHAM	179.605923822641	32	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.174427782162589	1	1871.76673040153
180.589940404177	4.02029627585412	SHAM	184.610236680031	33	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	2057.9213364904
185.594130903244	4.01995529532434	SHAM	189.614086198568	34	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.148118916074717	2	1774.13897467573
190.598166956425	4.01997927284242	SHAM	194.618146229267	35	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1974.95974743489
195.602335240602	4.01997962594032	SHAM	199.622314866543	36	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1979.52538805577
200.606332858324	4.01983963680269	SHAM	204.626172495127	37	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	2123.85319652723
205.610543103933	4.01974055171013	SHAM	209.630283655643	38	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.0970797158642463	1	2245.60664335664
210.614441636324	4.0198978188038	SHAM	214.634339455128	39	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	2007.12286240463
215.618453358889	4.02001171398163	SHAM	219.63846507287	40	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1706.76322020521
220.622652320623	4.01986890411379	SHAM	224.642521224737	41	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0	0	1642.64430413049
225.626637596846	4.01994506931305	SHAM	229.646582666159	42	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.15785319652723	1	1499.0740393627
230.630670476198	4.01998174142838	SHAM	234.650652217627	43	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.211260194685609	1	1727.63709139426
235.63482430315	4.02007976913453	SHAM	239.654904072285	44	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	9	226	SHAM	0.0460405156537753	1	1944.57584114727
