onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.2797202057466	4.00495708478987	BOTH	24.2846772905365	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0.0789265982636148	1	949.229077406455
25.2687555911765	4.02010690631717	BOTH	29.2888624974936	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1665.84162062615
30.2894235105664	4.02000711581111	BOTH	34.3094306263775	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1768.72928176796
35.2936203538775	4.01990097819269	BOTH	39.3135213320702	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1826.07603262299
40.2976599301621	4.01993447677791	BOTH	44.31759440694	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1871.12970270981
45.3017199582085	4.01997608554363	BOTH	49.3216960437521	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1713.06945540647
50.3057916226014	4.01983151271939	BOTH	54.3256231353208	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1830.0544593528
55.3099817661941	4.01981106095016	BOTH	59.3297928271443	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0.085240726124704	1	1803.47224618924
60.3138908743188	4.02001099458337	BOTH	64.3339018689021	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0.083399105498553	1	2020.53329506315
65.3345767771602	4.02001381552219	BOTH	69.3545905926824	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	2169.81715338069
70.3390067000687	4.01964427327366	BOTH	74.3586509733424	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1949.76900815575
75.3426940123215	4.02004484578967	BOTH	79.3627388581112	12	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	1	1465.7411207577
80.346880277127	4.01997150152177	BOTH	84.3668517786488	13	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1765.0726124704
85.3509290214405	4.02018906600028	BOTH	89.3711180874407	14	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	2227.49960536701
90.3718427146375	4.01988793138415	BOTH	94.3917306460217	15	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1828.59010786635
95.3757881422788	4.01994258695841	BOTH	99.3957307292372	16	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1559.28308339911
100.396923278727	4.01967142476143	BOTH	104.416594703488	17	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	2131.73954222573
105.400556640632	4.02002650972456	BOTH	109.420583150357	18	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	2295.49855301237
110.404527456671	4.01996938582509	BOTH	114.424496842496	19	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1474.38358326756
115.40881351199	4.01976345769316	BOTH	119.428576969683	20	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1302.33201789003
120.412750829443	4.01995034452527	BOTH	124.432701173969	21	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1204.121020784
125.416824962154	4.01988475783169	BOTH	129.436709719986	22	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1544.1681136543
130.420862775356	4.02027334136517	BOTH	134.441136116721	23	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1635.87319126546
135.424887541741	4.01998842711748	BOTH	139.444875968859	24	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1844.20021047093
140.428991999485	4.0198530223295	BOTH	144.448845021814	25	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1740.0134175217
145.433375024371	4.01961923750488	BOTH	149.452994261876	26	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0.0568271507498027	1	739.00920502092
150.45378659147	4.01991966687888	BOTH	154.473706258349	27	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	3	9	215	BOTH	0	0	1297.59431728492
