onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.4098554941416	4.01900004279614	RTPJ	24.4288555369377	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.239147592738753	3	1717.81811894882
25.4294352385998	4.01989251542091	RTPJ	29.4493277540207	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.289660615627466	4	2320.41185185185
30.4334832776785	4.0199411765337	RTPJ	34.4534244542122	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.336227308602999	4	1917.92905271502
35.437804594636	4.01964956259727	RTPJ	39.4574541572332	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.194422520389371	3	1307.60516002613
40.4583579137325	4.01984561729432	RTPJ	44.4782035310268	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.17837411207577	3	1637.83669548511
45.4791421965361	4.01988405263424	RTPJ	49.4990262491703	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.0789265982636148	1	1538.86375321337
50.4996602538824	4.02011254811287	RTPJ	54.5197728019953	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.165219679031834	2	1340.88465174913
55.5038468712568	4.0200508402586	RTPJ	59.5238977115154	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.163378058405683	2	1327.98710691824
60.5244604877234	4.01999371635913	RTPJ	64.5444542040825	9	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.0886608787161273	1	1245.98181293303
65.545454577446	4.01993553471566	RTPJ	69.5653901121616	10	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.603525388055775	2	1751.64100862641
70.5659867395163	4.02017284560203	RTPJ	74.5861595851183	11	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.772691397000789	3	2122.29398148148
75.5868835071325	4.01985725378991	RTPJ	79.6067407609224	12	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.355169692186267	3	1706.69889840881
80.5908955792189	4.01994364488125	RTPJ	84.6108392241001	13	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.200999736911339	2	1345.23773460652
85.6117757738829	4.01975252664089	RTPJ	89.6315283005238	14	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.319915811628519	3	1225.48278529981
90.6156951078176	4.02013264739514	RTPJ	94.6358277552128	15	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.739542225730071	2	935.20303030303
95.6195911692381	4.02005401372909	RTPJ	99.6396451829672	16	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.416995527492765	8	1232.62635379061
100.640444212437	4.01994188165665	RTPJ	104.660386094093	17	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.25624835569587	4	1552.49416342412
105.661272219658	4.01992213523387	RTPJ	109.681194354892	18	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.75611681136543	5	1574.16181229773
110.665514550567	4.01975605273248	RTPJ	114.685270603299	19	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.763220205209155	6	1557.82333333333
115.669490303159	4.01979131448269	RTPJ	119.689281617641	20	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.766640357800579	2	1315.78241262683
120.673462177038	4.01987276887894	RTPJ	124.693334945917	21	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.334122599315969	3	1635.26629790597
125.694123396754	4.01985549068451	RTPJ	129.713978887439	22	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.105498553012365	2	2206.60441176471
130.69806565094	4.02035550093649	RTPJ	134.718421151876	23	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.203630623520126	4	2226.54013875124
135.70225720489	4.02000500011442	RTPJ	139.722262205005	24	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.281767955801105	3	1790.30586080586
140.723204396725	4.01974794256688	RTPJ	144.742952339292	25	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.11260194685609	1	1555.80758968277
145.727034166098	4.02024054801464	RTPJ	149.747274714112	26	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.242304656669298	2	1617.12118055556
150.747826911807	4.02021410167217	RTPJ	154.768041013479	27	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.360957642725599	3	1257.00164676822
155.752050906539	4.0198893418312	RTPJ	159.77194024837	28	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.202315180215733	2	1710.05903693931
160.77283765769	4.01983221805096	RTPJ	164.792669875741	29	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.30939226519337	2	1223.55771428571
165.79350980854	4.01986183786394	RTPJ	169.813371646404	30	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.615627466456196	2	864.308692676249
170.814231325626	4.01993095064165	RTPJ	174.834162276268	31	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.876611418047882	2	677.904051172708
175.818157359362	4.01997467505933	RTPJ	179.838132034421	32	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.486450933964746	3	1417.49026639344
180.83942084837	4.01957339727878	RTPJ	184.858994245648	33	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.458300447250723	3	2110.11121903837
185.859705120802	4.01981493973733	RTPJ	189.879520060539	34	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.574322546698237	6	2084.44684796045
190.8642052145	4.0196890554428	RTPJ	194.883894269943	35	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.229150223625362	2	1802.83344709898
195.868068129778	4.01998102211954	RTPJ	199.888049151897	36	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.584846093133386	6	1996.53929024081
200.888629911542	4.01994858145716	RTPJ	204.908578492999	37	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.431202315180216	3	1689.33024976873
205.909315109134	4.02002227830886	RTPJ	209.929337387443	38	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.479873717442778	5	1604.56803237228
210.930076824665	4.01995422327519	RTPJ	214.95003104794	39	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.923178111023415	3	1026.75684931507
215.950828314066	4.01993553471564	RTPJ	219.970763848782	40	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.63930544593528	3	997.00583515682
220.971608365536	4.01993870830538	RTPJ	224.991547073841	41	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	3	9	218	RTPJ	0.488029465930018	5	1870.68705035971
