onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.5290494407415	4.01197309815884	SHAM	24.5410225389004	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.112338858195212	3	1737.92590397155
25.5420370169878	4.01993765032291	SHAM	29.5619746673107	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.079715864246251	2	1462.95511720983
30.5625335646868	4.01997820127011	SHAM	34.5825117659569	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.858721389108129	1	1031.70763500931
35.5832582553625	4.02019893932343	SHAM	39.6034571946859	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.410681399631676	3	1708.59196428571
40.5874582722187	4.01985972201824	SHAM	44.6073179942369	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.481452249408051	4	1023.90157280568
45.6081251337528	4.01995104980469	SHAM	49.6280761835575	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.453564851354907	2	1820.76745305729
50.6289009537697	4.02019893932342	SHAM	54.6490998930931	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.397263877926861	3	1103.59668267132
55.6497134460211	4.02004237759113	SHAM	59.6697558236122	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.455932649302815	2	1315.85154738878
60.6537861683369	4.01986042726039	SHAM	64.6736465955973	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.227045514338332	2	1568.46494213751
65.674517911315	4.01981705546379	SHAM	69.6943349667788	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.561957379636938	14	1865.03243243243
70.6953720123768	4.01981070828438	SHAM	74.7151827206612	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.249144961852144	2	1371.77995795375
75.6991873244047	4.02002615714073	SHAM	79.7192134815455	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	1	1	n/a
80.7200156843662	4.01987276887893	SHAM	84.7398884532452	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.229939489607998	3	1507.77861291425
85.7408003199101	4.01987946856022	SHAM	89.7606797884703	14	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.219942120494607	2	1739.63743676223
90.7446829817295	4.02018518722058	SHAM	94.7648681689501	15	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	1	0	n/a
95.7486954066753	4.02033258080482	SHAM	99.7690279874802	16	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.17416469350171	2	1143.61165976426
100.752867919326	4.01984138596059	SHAM	104.772709305286	17	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.165745856353591	2	1232.51655629139
105.773608830452	4.02009738564492	SHAM	109.793706216097	18	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.333070244672455	3	882.406311637081
110.777764064908	4.01998066961765	SHAM	114.797744734526	19	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.185740594580374	3	1422.21615508885
115.798480998039	4.01991790378094	SHAM	119.81839890182	20	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.171007629571165	3	1515.46239289115
120.819402096152	4.02008257579804	SHAM	124.83948467195	21	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.205735332807156	2	1027.66975819808
125.823146884918	4.0200444931984	SHAM	129.843191378117	22	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.468034727703236	2	909.453511374876
130.843951619625	4.01997220671177	SHAM	134.863923826337	23	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.557221783741121	0	655.939988116459
135.864652332306	4.01990344655516	SHAM	139.884555778861	24	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.69665877400684	2	494.82133564614
140.885624207258	4.01981635022165	SHAM	144.90544055748	25	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.626414101552223	0	1032.97464788732
145.906241349936	4.01988863646986	SHAM	149.926129986405	26	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.271770586687714	3	1553.32586705202
150.910520705581	4.01990097808837	SHAM	154.930421683669	27	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.182057353328072	3	1692.28369250563
155.931087423921	4.01981635022162	SHAM	159.950903774142	28	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.253091291765325	4	1881.06234589644
160.935028972745	4.0202317326069	SHAM	164.955260705352	29	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.28887134964483	3	1680.16685164632
165.955920803785	4.02007552337648	SHAM	169.975996327162	30	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.176532491449619	2	1802.69041533546
170.95988774097	4.0198717110157	SHAM	174.979759451985	31	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.159431728492502	2	1319.85133020344
175.963979151964	4.02002721488475	SHAM	179.984006366849	32	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.300973428045251	3	1168.51147911178
180.984832900286	4.01977192044259	SHAM	185.004604820728	33	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.186266771902131	2	1678.11251212415
186.005666902065	4.01990309393406	SHAM	190.025569995999	34	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0	0	1099.32070507761
191.009514302254	4.01988652098177	SHAM	195.029400823236	35	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.0789265982636148	1	1384.30191373893
196.030155422926	4.02011325335502	SHAM	200.050268676281	36	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	1	6	218	SHAM	0.189686924493554	2	1285.76201298701
