onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.364535087347	4.01344703578949	RTPJ	24.3779821231365	1	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.189950013154433	3	1030.58265670672
25.3787504746914	4.01991049909592	RTPJ	29.3986609737873	2	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.0997106024730334	1	934.45967270602
30.3828041555882	4.01991367268562	RTPJ	34.4027178282738	3	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.131281241778479	3	940.30254391278
35.3870623543262	4.01971867537499	RTPJ	39.4067810297012	4	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.319915811628519	4	786.164796905222
40.3909781622887	4.0200039422512	RTPJ	44.4109821045399	5	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.273086029992107	5	694.169381107492
45.3949680197239	4.02006917619705	RTPJ	49.4150371959209	6	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.1681136543015	2	1101.8238456673
50.3990516729355	4.02000852632523	RTPJ	54.4190601992607	7	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.333333333333333	3	891.243488555643
55.4199167051315	4.01978955101966	RTPJ	59.4397062561512	8	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.632728229413312	3	838.747851002865
60.4239167881012	4.02000535297394	RTPJ	64.4439221410751	9	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.840831360168377	0	1033.58016528926
65.4445966966152	4.01991684579849	RTPJ	69.4645135424137	10	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.304393580636675	4	1080.97125567322
70.4486697714329	4.01998595881462	RTPJ	74.4686557302475	11	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.257300710339384	8	970.701381509033
75.4528394634724	4.01991226172447	RTPJ	79.4727517251968	12	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.932649302815049	5	722.01171875
80.473615988493	4.01983715486526	RTPJ	84.4934531433582	13	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.296237832149434	2	953.062429906542
85.4774535155296	4.02002227830887	RTPJ	89.4974757938385	14	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.172323072875559	2	1058.34138588684
90.4818012788296	4.0197250225544	RTPJ	94.501526301384	15	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.357800578795054	2	979.100368701352
95.4856719517708	4.02001311016083	RTPJ	99.5056850619316	16	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.572744014732965	2	915.413793103448
100.489736211061	4.01995633888244	RTPJ	104.509692549944	17	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.572480926072086	4	850.401846153846
105.49380364418	4.02041579866409	RTPJ	109.514219442844	18	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.235464351486451	3	922.935306262904
110.497843573093	4.01996656465531	RTPJ	114.517810137749	19	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.354906603525388	3	867.747553017944
115.501906774521	4.01990379929542	RTPJ	119.521810573816	20	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.506971849513286	2	1047.11045891142
120.5063180089	4.01956563973427	RTPJ	124.525883648634	21	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
125.510059624195	4.02000499987602	RTPJ	129.530064624071	22	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.53696395685346	1	938.79375
130.51400751996	4.02007481837271	RTPJ	134.534082338333	23	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.908708234675086	1	1203.27089337176
135.518178622246	4.01995845484734	RTPJ	139.538137077093	24	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
140.538863467455	4.02005965566636	RTPJ	144.558923123121	25	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.801631149697448	1	894.785145888594
145.559670670271	4.0198893418312	RTPJ	149.579560012102	26	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.832149434359379	2	1015.71159874608
150.563779359341	4.02023138022423	RTPJ	154.584010739565	27	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.60457774269929	4	1136.66733200266
155.567822461843	4.01985936927795	RTPJ	159.587681831121	28	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	1	n/a
160.572488990545	4.01929835653303	RTPJ	164.591787347078	29	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.658510918179426	3	843.611710323575
165.575817691803	4.02004131937028	RTPJ	169.595859011173	30	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	1	n/a
170.579971515656	4.01994681859014	RTPJ	174.599918334246	31	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.993159694817153	0	338.307692307692
175.583942331791	4.0200088789463	RTPJ	179.603951210737	32	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.971586424625099	1	1171.51851851852
180.588178668022	4.01988193702698	RTPJ	184.608060605049	33	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
185.592211544514	4.01988546323776	RTPJ	189.612097007751	34	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
190.612939761639	4.01990908813477	RTPJ	194.632848849773	35	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.854775059194949	0	580.483695652174
195.617005784273	4.01986430597304	RTPJ	199.636870090246	36	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.747434885556433	4	1077.475
200.621321459293	4.01980118775367	RTPJ	204.641122647047	37	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
205.625122313976	4.0198978044987	RTPJ	209.645020118475	38	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
210.629061394453	4.02003920412062	RTPJ	214.649100598574	39	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
215.633242370129	4.01992883491516	RTPJ	219.653171205044	40	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
220.653912405014	4.02009174394607	RTPJ	224.67400414896	41	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
225.658395220757	4.01976522064211	RTPJ	229.678160441399	42	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
230.678990853548	4.02006635546684	RTPJ	234.699057209015	43	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.591160220994475	2	793.34749034749
235.699532536268	4.01996656489371	RTPJ	239.719499101162	44	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.990791896869245	2	1235.14285714286
240.703585864544	4.0198636009693	RTPJ	244.723449465513	45	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
245.707704427004	4.01988616824153	RTPJ	249.727590595245	46	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
250.711806769133	4.01985478544236	RTPJ	254.731661554575	47	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
255.715710587978	4.01999336361885	RTPJ	259.735703951597	48	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	0.803472770323599	3	798.741633199465
260.720032257557	4.01971867513657	RTPJ	264.739750932693	49	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
265.723936428785	4.01995774984357	RTPJ	269.743894178629	50	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
270.744661472321	4.01988863658903	RTPJ	274.76455010891	51	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
275.748819880247	4.0199743225574	RTPJ	279.768794202805	52	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
280.769456064224	4.02008539676666	RTPJ	284.789541460991	53	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
285.773530902147	4.01989956784251	RTPJ	289.79343046999	54	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
290.777583525419	4.01996198081969	RTPJ	294.797545506239	55	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
295.781713371515	4.01986465859414	RTPJ	299.801578030109	56	1	1	10	750	250	250	250	0	0	0	0	2000	0	BLOCKED	1	5	233	RTPJ	1	0	n/a
