filename	acq_time	operator	randstr
anat/sub-189_T1w.nii.gz	1918-12-17T13:40:21.000000	tubric	698fb2b2
anat/sub-189_T2w.nii.gz	1918-12-17T13:45:58.000000	tubric	694a2fe3
fmap/sub-189_magnitude1.nii.gz	1918-12-17T13:48:06.000000	tubric	bb2e67f5
fmap/sub-189_magnitude2.nii.gz	1918-12-17T13:48:06.000000	tubric	bb2e67f5
fmap/sub-189_phasediff.nii.gz	1918-12-17T13:48:06.000000	tubric	ed446e88
func/sub-189_task-cardgame_run-01_bold.nii.gz	1918-12-17T14:04:11.000000	tubric	65c8df43
func/sub-189_task-rest_run-01_bold.nii.gz	1918-12-17T14:14:04.000000	tubric	e4dc786a
func/sub-189_task-cardgame_run-02_bold.nii.gz	1918-12-17T14:25:38.000000	tubric	a91047d3
func/sub-189_task-rest_run-02_bold.nii.gz	1918-12-17T14:36:51.000000	tubric	c2a39cb1
func/sub-189_task-rest_run-03_bold.nii.gz	1918-12-17T14:46:04.000000	tubric	18824a9a
func/sub-189_task-rest_run-04_bold.nii.gz	1918-12-17T14:54:58.000000	tubric	aed1d9d3
func/sub-189_task-cardgame_run-03_bold.nii.gz	1918-12-17T15:04:51.000000	tubric	c7ae5291
