onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.5105982496738	4.00667115664482	SHAM	24.5172694063187	1	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.509602736122073	8	794.516094420601
25.5013487591743	4.01962100768089	SHAM	29.5209697668552	2	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.56958695080242	10	985.192542787286
30.5222455341816	4.01973631310463	SHAM	34.5419818472862	3	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.506708760852407	8	982.347733333333
35.5263365938663	4.01989710640908	SHAM	39.5462337002754	4	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.473559589581689	7	868.064467766117
40.5468158707619	4.02012983322144	SHAM	44.5669457039833	5	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.394632991318074	6	839.778791829639
45.5678455820084	4.01966649508476	SHAM	49.5875120770931	6	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.448039989476454	7	882.878932316492
50.5881922748089	4.02006953620911	SHAM	54.608261811018	7	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.396474611944225	6	995.952484742807
55.6091140856743	4.0199341313839	SHAM	59.6290482170582	8	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.394632991318074	6	782.813124728379
60.6298447780609	4.01984738755226	SHAM	64.6496921656132	9	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.399105498553012	6	713.90761821366
65.6505112941265	4.02000677037239	SHAM	69.6705180644989	10	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.499342278347803	7	755.575932737782
70.6713114523888	4.01981882548333	SHAM	74.6911302778721	11	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.329387003420153	5	727.797567673598
75.6755477900505	4.01978955841065	SHAM	79.6953373484612	12	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.410681399631676	7	957.159375
80.6960813698769	4.02014570140838	SHAM	84.7162270712852	13	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.42409892133649	7	882.836911831887
85.7003099503517	4.01994435691834	SHAM	89.7202543072701	14	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.420941857405946	6	684.470695138573
90.7211718158722	4.01959844017028	SHAM	94.7407702560425	15	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.349118652986056	5	699.512530315279
95.7415777485371	4.01997009801865	SHAM	99.7615478465557	16	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.372533543804262	6	698.283018867925
100.762540462732	4.02024337601661	SHAM	104.782783838749	17	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.410418310970797	5	724.432842481035
105.78326868701	4.0201372385025	SHAM	109.803405925512	18	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.260983951591686	4	602.462086151655
110.804113979816	4.01993659949302	SHAM	114.824050579309	19	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.998684556695606	2	472
115.824639449358	4.01992919445037	SHAM	119.844568643808	20	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.771112865035517	2	654.229885057471
120.845507309914	4.01992108416557	SHAM	124.865428394079	21	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.513549066035254	6	877.412655489454
125.866302531004	4.01980295777321	SHAM	129.886105488777	22	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.400157853196527	6	938.583771929825
130.870277580023	4.02002651667596	SHAM	134.890304096699	23	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.504340962904499	7	954.856157112526
135.891108768225	4.01996727728843	SHAM	139.911076045513	24	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.572480926072086	7	1073.30830769231
140.895067949057	4.02031425237655	SHAM	144.915382201433	25	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.479084451460142	7	920.44696969697
145.915815214634	4.01980754184723	SHAM	149.935622756481	26	1	1	10	750	250	250	250	250	250	250	750	2000	1	BLOCKED	3	10	210	SHAM	0.375953696395685	5	810.768128161889
