onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3640944449902	4.01396009778976	VLPFC	24.3780545427799	1	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.473559589581689	6	859.5972013993
25.3786740903854	4.01989534330368	VLPFC	29.3985694336891	2	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.280978689818469	4	879.944383461398
30.3828864505291	4.01993695187569	VLPFC	34.4028234024048	3	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.284661931070771	5	678.666789260758
35.3868879454136	4.01998208713531	VLPFC	39.4068700325489	4	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.319915811628519	6	917.926885880077
40.4075431778431	4.02047962927819	VLPFC	44.4280228071213	5	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.236779794790845	3	696.356428817649
45.4282939693928	4.02007658863068	VLPFC	49.4483705580235	6	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.406471981057616	5	691.987588652482
50.4324410953522	4.02004450011253	VLPFC	54.4524855954647	7	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.340699815837937	6	887.078212290503
55.4534937269688	4.01956035757065	VLPFC	59.4730540845394	8	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.342804525124967	5	958.178142514011
60.4740632734299	4.01972044539452	VLPFC	64.4937837188244	9	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.325966850828729	5	960.215066354411
65.4779752039909	4.02018801522254	VLPFC	69.4981632192135	10	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.488818731912655	6	630.138445702522
70.4819463739395	4.0199824397564	VLPFC	74.5019288136959	11	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.296500920810313	5	812.63612565445
75.5027754466534	4.01998490810395	VLPFC	79.5227603547573	12	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.319915811628519	5	710.434042553191
80.5238210258484	4.01980295777321	VLPFC	84.5436239836216	13	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.24177847934754	4	839.401110340042
85.5275361962318	4.02003215837479	VLPFC	89.5475683546066	14	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.429623783214943	3	730.483394833948
90.5484382603168	4.01999689698219	VLPFC	94.568435157299	15	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.295711654827677	5	763.292491595069
95.5523932101727	4.01998843407631	VLPFC	99.572381644249	16	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.541173375427519	3	566.462729357798
100.573334767103	4.01978673744202	VLPFC	104.593121504545	17	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.843988424098921	0	777.279932546374
105.593798176289	4.01999407601357	VLPFC	109.613792252302	18	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.364903972638779	5	1002.82642916321
110.614752780437	4.01992108440399	VLPFC	114.634673864841	19	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.450670876085241	8	936.173850574713
115.635471483946	4.01998949193954	VLPFC	119.655460975885	20	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.282557221783741	4	844.500183351669
120.639599215746	4.02002299046516	VLPFC	124.659622206211	21	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.816364114706656	6	693.345272206304
125.660379627228	4.0198435087204	VLPFC	129.680223135948	22	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
130.664300373077	4.02004026865959	VLPFC	134.684340641737	23	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.542751907392791	3	932.413693901036
135.685269787073	4.01978003787994	VLPFC	139.705049824953	24	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.358063667455933	4	1036.13893442623
140.705778331041	4.01996621918678	VLPFC	144.725744550228	25	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.387003420152591	5	962.367381974249
145.726527359486	4.02006706786156	VLPFC	149.746594427347	26	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.846619310707708	3	811.859348198971
150.730723146439	4.0200416793823	VLPFC	154.750764825821	27	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
155.751284230232	4.0202955634594	VLPFC	159.771579793692	28	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
160.755584039211	4.01975747013091	VLPFC	164.775341509342	29	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.881610102604578	6	938.202222222222
165.776257255077	4.01987700724604	VLPFC	169.796134262323	30	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.959747434885556	2	1050.67973856209
170.780182585001	4.02010797119141	VLPFC	174.800290556192	31	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.93028150486714	1	853.781132075472
175.784207705259	4.02004062151909	VLPFC	179.804248326778	32	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.761641673243883	5	1220.50331125828
180.805058992863	4.01998808145521	VLPFC	184.825047074318	33	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.345961589055512	5	1067.70273531778
185.825701883793	4.01994999885559	VLPFC	189.845651882648	34	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.320705077611155	5	1102.62277304415
190.829942452908	4.02011749196052	VLPFC	194.850059944868	35	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.262562483556959	4	991.144131287906
195.850645288706	4.02006671524046	VLPFC	199.870712003946	36	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.934227834780321	2	590.004
200.85477443099	4.01981812024115	VLPFC	204.874592551231	37	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
205.875465982914	4.01974054479601	VLPFC	209.89520652771	38	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
210.895937502146	4.01997856092453	VLPFC	214.91591606307	39	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
215.900353674412	4.01969717288017	VLPFC	219.920050847292	40	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.770849776374638	2	1423.69690011481
220.904261373758	4.01984703493119	VLPFC	224.92410840869	41	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.521704814522494	6	1252.29097909791
225.908295662165	4.02001488041878	VLPFC	229.928310542583	42	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.332280978689818	5	1041.23758865248
230.928990740299	4.01999125504494	VLPFC	234.948981995344	43	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.345698500394633	5	1048.41334941697
235.933329689741	4.01973560786249	VLPFC	239.953065297604	44	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.310970797158642	5	1072.52920962199
240.95406108737	4.02005895733834	VLPFC	244.974120044708	45	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.379636937647987	5	942.042408821035
245.974523085833	4.02027052760124	VLPFC	249.994793613434	46	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.321494343593791	5	885.264831329973
250.978673738003	4.02005331540107	VLPFC	254.998727053404	47	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.434096290449882	5	994.435146443515
255.982726009846	4.01983434057237	VLPFC	260.002560350418	48	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.465930018416206	7	1069.2354679803
261.003732448339	4.01985267686842	VLPFC	265.023585125208	49	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.373322809786898	6	935.283795130143
266.024209256887	4.02010832381245	VLPFC	270.0443175807	50	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.558011049723757	6	745.704761904762
271.045095805883	4.01990098547935	VLPFC	275.064996791363	51	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.849776374638253	3	740.647985989492
276.049125157833	4.01991650033	VLPFC	280.069041658163	52	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.510918179426467	5	873.52501344809
281.069783916473	4.02000853323938	VLPFC	285.089792449713	53	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.491186529860563	5	851.001034126163
286.090733583927	4.01967319488529	VLPFC	290.110406778812	54	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.438305709023941	4	807.796721311475
291.094555597067	4.01999724960331	VLPFC	295.11455284667	55	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.920547224414628	3	592.172185430464
296.098675924063	4.02021128797531	VLPFC	300.118887212038	56	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.771639042357274	4	650.526497695853
301.11949300766	4.01988723301889	VLPFC	305.139380240679	57	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
306.140363688946	4.01982023596759	VLPFC	310.160183924913	58	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	0	n/a
311.144456511736	4.01998737645147	VLPFC	315.164443888187	59	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	0.978163641147067	7	594.120481927711
316.165066609383	4.02008610892295	VLPFC	320.185152718306	60	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	1	7	210	VLPFC	1	1	n/a
