onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	parms_1	parms_2	parms_3	sigma	nrBlinks	meanPupilArea
70.5845163915455	4.01996832799911	VLPFC	74.6044847195446	11	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.242304656669298	1401.70797172036	-0.282603035538871	6.86870783086893e-05	53.1752859153278	3	1182.72881944444
75.5887717692256	4.01982093420624	VLPFC	79.6085927034318	12	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.187319126545646	1102.01576945149	-0.0813799387947699	3.06027407191106e-05	86.7162975349675	3	1119.46843638718
80.6093631708026	4.01994893404841	VLPFC	84.629312104851	13	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.17837411207577	1098.07687472627	-0.0764724722925994	2.44981317334741e-05	93.9898595741475	2	1071.79827089337
85.613371011585	4.02000782102346	VLPFC	89.6333788326085	14	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.283346487766377	n/a	n/a	n/a	n/a	2	945.814243759178
90.6341401319504	4.01996092304587	VLPFC	94.6541010549962	15	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.161010260457774	994.840387559437	0.0222621393851395	-2.53201129570387e-06	62.0727093674035	3	1025.37629350894
95.6383362700045	4.01998913237452	VLPFC	99.658325402379	16	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0	894.343686323421	0.104324836077664	-3.11548723046245e-05	42.3719968858376	0	938.010786635096
100.659298271716	4.01978179377318	VLPFC	104.679080065489	17	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0	1058.38611771205	-0.133321167489502	3.26610246445755e-05	44.5911498119439	0	964.641147066561
105.679703491688	4.01997114890814	VLPFC	109.699674640596	18	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.471981057616417	n/a	n/a	n/a	n/a	9	1120.98704534131
110.700654209644	4.03641189998389	VLPFC	114.737066109627	19	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.603525388055775	n/a	n/a	n/a	n/a	1	1212.09157266092
115.721355275005	4.02007270249725	VLPFC	119.741427977502	20	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.434622467771639	n/a	n/a	n/a	n/a	3	826.390414146114
120.725263325274	4.01996092304587	VLPFC	124.74522424832	21	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
125.729334284455	4.02010126444696	VLPFC	129.749435548902	22	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	1	n/a
130.750482820332	4.01982022899389	VLPFC	134.770303049326	23	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
135.770836205691	4.01995422327519	VLPFC	139.790790428966	24	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
140.7750626688	4.01985549062491	VLPFC	144.794918159425	25	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
145.795770433873	4.01976698386667	VLPFC	149.81553741774	26	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
150.799690120488	4.01994540786743	VLPFC	154.819635528356	27	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
155.803938093215	4.01984385427832	VLPFC	159.823781947494	28	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
160.824504106373	4.01993482938408	VLPFC	164.844438935757	29	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.554064719810576	n/a	n/a	n/a	n/a	3	999.708554572271
165.828576476008	4.02014005228878	VLPFC	169.848716528296	30	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
170.832664360762	4.01989850988986	VLPFC	174.852562870651	31	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
175.853353084534	4.01991120409966	VLPFC	179.873264288634	32	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
180.857675459415	4.01969963407518	VLPFC	184.87737509349	33	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
185.86151228112	4.0200187521279	VLPFC	189.881531033248	34	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
190.88217773217	4.02024548465013	VLPFC	194.90242321682	35	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
195.886318156809	4.02008222317696	VLPFC	199.906400379986	36	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
200.907033326864	4.01992954012752	VLPFC	204.926962866992	37	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.714811891607472	n/a	n/a	n/a	n/a	4	1098.85332103321
205.911171635777	4.01985266974569	VLPFC	209.931024305522	38	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.993159694817153	n/a	n/a	n/a	n/a	4	530.961538461538
210.931926651508	4.01987065315248	VLPFC	214.95179730466	39	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
215.935926029474	4.01994047126175	VLPFC	219.955866500735	40	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
220.940005804062	4.01985478541255	VLPFC	224.959860589474	41	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.999473822678243	n/a	n/a	n/a	n/a	3	618
225.944195947647	4.01993941342829	VLPFC	229.964135361075	42	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.992633517495396	n/a	n/a	n/a	n/a	6	309.642857142857
230.96515830195	4.01966155147551	VLPFC	234.984819853425	43	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
235.968828688592	4.01992742443085	VLPFC	239.988756113023	44	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
240.972975460351	4.01990203604103	VLPFC	244.992877496392	45	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
245.977124700397	4.01985584327579	VLPFC	249.996980543673	46	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
250.981096221685	4.02013969963787	VLPFC	255.001235921323	47	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
256.001809628606	4.01998701664809	VLPFC	260.021796645254	48	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
261.006231441319	4.01969998672604	VLPFC	265.025931428045	49	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
266.010046400815	4.01991437762973	VLPFC	270.029960778445	50	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
271.030599367172	4.02001839956642	VLPFC	275.050617766738	51	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
276.051392112881	4.01999477422237	VLPFC	280.071386887103	52	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
281.072204605073	4.01993870821599	VLPFC	285.092143313289	53	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
286.076221261293	4.01992248779538	VLPFC	290.096143749088	54	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
291.096985797644	4.02030014023188	VLPFC	295.117285937876	55	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
296.118129396886	4.01998807451128	VLPFC	300.138117471397	56	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
301.121834692597	4.01995175498723	VLPFC	305.141786447585	57	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
306.125968417525	4.02009597519037	VLPFC	310.146064392716	58	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
311.146709328562	4.01988193690778	VLPFC	315.16659126547	59	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
316.151004199296	4.01984984880687	VLPFC	320.170854048103	60	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
321.154811401188	4.019863248229	VLPFC	325.174674649417	61	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
326.15912143445	4.01977368360758	VLPFC	330.178895118058	62	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
331.179556979507	4.01988475781678	VLPFC	335.199441737324	63	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
336.200256987005	4.01996198084953	VLPFC	340.220218967855	64	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
341.204576893538	4.01981635019183	VLPFC	345.22439324373	65	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
346.208658783793	4.01998243263364	VLPFC	350.228641216427	66	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
351.212601743102	4.01984420692918	VLPFC	355.232445950031	67	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
356.216774961114	4.01970703902845	VLPFC	360.236482000142	68	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
361.220576873779	4.01995915994047	VLPFC	365.24053603372	69	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
366.225143611938	4.01943834513423	VLPFC	370.244581957072	70	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
371.245499112993	4.02018659767509	VLPFC	375.265685710669	71	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	7	n/a
376.249517532259	4.02000394225121	VLPFC	380.26952147451	72	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.984477769008156	n/a	n/a	n/a	n/a	0	224.64406779661
381.270545825869	4.01975816845891	VLPFC	385.290303994328	73	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
386.291493722886	4.01940766748788	VLPFC	390.310901390374	74	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.645619573796369	n/a	n/a	n/a	n/a	0	1398.66518188567
391.295032230914	4.02026099976894	VLPFC	395.315293230683	75	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.926861352275717	n/a	n/a	n/a	n/a	10	996.546762589928
396.315692745358	4.02015027815105	VLPFC	400.335843023509	76	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
401.337076829165	4.01951345250012	VLPFC	405.356590281665	77	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
406.35769926101	4.01952191528676	VLPFC	410.377221176296	78	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
411.37841901505	4.01965555700662	VLPFC	415.398074572057	79	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
416.382337996423	4.01987841075658	VLPFC	420.40221640718	80	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
421.402785177827	4.01993800291416	VLPFC	425.422723180741	81	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
426.406845911115	4.0201897712052	VLPFC	430.427035682321	82	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	3	n/a
431.427693664998	4.01996797534821	VLPFC	435.447661640346	83	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
436.448336195976	4.01999512684347	VLPFC	440.468331322819	84	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
441.452307012022	4.02025676837565	VLPFC	445.472563780397	85	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
446.456537353903	4.01990450435875	VLPFC	450.476441858262	86	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	0	n/a
451.460541668505	4.01991931429501	VLPFC	455.4804609828	87	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.369376479873717	n/a	n/a	n/a	n/a	7	852.71005423446
456.464923635542	4.01965802532436	VLPFC	460.484581660867	88	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.488555643251776	n/a	n/a	n/a	n/a	10	610.10133744856
461.485513626665	4.01973701146244	VLPFC	465.505250638127	89	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	11	n/a
466.489765478164	4.01973560100794	VLPFC	470.509501079172	90	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.687713759536964	n/a	n/a	n/a	n/a	19	645.108677337826
471.510172813892	4.0201167795658	VLPFC	475.530289593458	91	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.656932386214154	n/a	n/a	n/a	n/a	16	560.776840490798
476.531059002996	4.01973524835705	VLPFC	480.550794251353	92	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.965535385424888	n/a	n/a	n/a	n/a	17	482.290076335878
481.53495929569	4.01996515440942	VLPFC	485.554924450099	93	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	0.986319389634307	n/a	n/a	n/a	n/a	30	626.019230769231
486.539453571111	0.0162275943457644	VLPFC	486.555681165457	94	1	1	10	0	0	0	0	250	250	250	750	2000	0	BLOCKED	2	10	212	VLPFC	1	n/a	n/a	n/a	n/a	9	n/a
