onset	duration	trial_type	offset	trial	block	blockCntr	frequency	amplitude_1	amplitude_2	amplitude_3	amplitude_4	amplitude_5	amplitude_6	amplitude_7	amplitude_8	transition	sham	mode	runNr	scanNr	subjectNr	target	eyeClosed	nrBlinks	meanPupilArea
20.3167677267715	4.00586543561145	BOTH	24.322633162383	1	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0789265982636148	1	1055.12025135676
25.3069371100031	4.0198703355752	BOTH	29.3268074455783	2	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1038.88134701394
30.3110588532276	4.0198132115826	BOTH	34.3308720648102	3	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0789265982636148	1	982.803770351328
35.3149432850368	4.02001032463461	BOTH	39.3349536096714	4	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1155.14601420679
40.3357551087178	4.01992111246288	BOTH	44.3556762211807	5	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0805051302288871	1	1131.43376251788
45.3398243119679	4.01995002708584	BOTH	49.3597743390538	6	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0686661404893449	2	1138.65225988701
50.3438681267835	4.01996589485928	BOTH	54.3638340216428	7	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.085240726124704	1	1153.07448950244
55.3479747074656	4.01985587827117	BOTH	59.3678305857368	8	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0789265982636148	1	945.272779205941
60.3520037123524	4.01997118411585	BOTH	64.3719748964682	9	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0820836621941594	1	1083.94353683004
65.3560940726399	4.02007168003917	BOTH	69.3761657526791	10	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.365693238621415	4	1587.90667772708
70.3603462842591	4.01981532728672	BOTH	74.3801616115458	11	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.135753749013418	1	1368.90197869102
75.3642680934966	4.02002901334689	BOTH	79.3842971068434	12	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.141541699552749	1	1224.22065583819
80.3682262223102	4.02005193347111	BOTH	84.3882781557813	13	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.112075769534333	1	1303.38874074074
85.3724015633613	4.01996977364644	BOTH	89.3923713370077	14	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0939226519337017	1	1242.9793844367
90.3765233065896	4.02030299696327	BOTH	94.3968263035528	15	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	1	1162.05630097343
95.3805992095731	4.02006603815779	BOTH	99.4006652477309	16	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.107077084977637	1	1210.04478491456
100.384645140085	4.01983154768125	BOTH	104.404476687767	17	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.132333596421994	2	1153.49545178896
105.388715753809	4.01990665515513	BOTH	109.408622408964	18	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1040.394106814
110.392761684325	4.01995461110398	BOTH	114.412716295429	19	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.122599315969482	2	1359.91934032983
115.396759306274	4.02004206018523	BOTH	119.41680136646	20	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.106024730334123	2	1085.24661565627
120.400912785053	4.01996131083369	BOTH	124.420874095887	21	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1172.4304130492
125.42170168861	4.01987844577805	BOTH	129.441580134388	22	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0789265982636148	1	1198.64010282776
130.425743740335	4.01997753122822	BOTH	134.445721271563	23	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0789265982636148	1	983.199942873465
135.429812590972	4.02000997201728	BOTH	139.449822562989	24	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0791896869244936	1	1012.33028571429
140.433868042152	4.02009424754604	BOTH	144.453962289698	25	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.167587476979742	2	1078.20701643489
145.438040209651	4.01996730532869	BOTH	149.45800751498	26	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	945.486977111286
150.442073445942	4.02000574060904	BOTH	154.462079186551	27	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	1	913.351749539595
155.462789710343	4.01993204360082	BOTH	159.482721753944	28	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0907655880031571	1	853.567997685185
160.483462250207	4.02002619240432	BOTH	164.503488442611	29	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0981320705077611	2	832.682322053676
165.487606560934	4.01994685352966	BOTH	169.507553414464	30	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	885.320705077611
170.491681406066	4.01992675434053	BOTH	174.511608160406	31	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	946.720862930808
175.495815843515	4.01981955869124	BOTH	179.515635402206	32	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	1	973.904498816101
180.499808176205	4.0200452337414	BOTH	184.519853409946	33	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0936595632728229	2	972.121335268505
185.52099730036	4.0194909194	BOTH	189.54048821976	34	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.146014206787687	3	898.84011090573
190.541332738113	4.01994438520447	BOTH	194.561277123317	35	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1061.46356222047
195.545658294123	4.01969543740898	BOTH	199.565353731532	36	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0883977900552486	1	892.439826839827
200.54948313361	4.01992428601903	BOTH	204.569407419629	37	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	943.036306235201
205.553567146786	4.0199048920758	BOTH	209.573472038861	38	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	829.306761378585
210.574472061425	4.01976560825111	BOTH	214.594237669677	39	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0928702972901868	1	922.842517401392
215.578436889969	4.01998105740176	BOTH	219.598417947371	40	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	884.446724546172
220.582434511919	4.02004452851043	BOTH	224.602479040429	41	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1078.54827676927
225.586622547191	4.01974727215617	BOTH	229.606369819347	42	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	937.251775848461
230.590708676074	4.01988867167756	BOTH	234.610597347751	43	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.00289397526966588	2	1096.26754617414
235.594658342078	4.01994156426562	BOTH	239.614599906344	44	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.108129439621152	1	1279.91386430678
240.598638685778	4.02010165250672	BOTH	244.618740338285	45	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.141278610891871	1	1374.60600490196
245.602815789916	4.01993662762644	BOTH	249.622752417542	46	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1031.75743225467
250.606887108874	4.01997929431499	BOTH	254.626866403189	47	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.105761641673244	1	1467.85083848191
255.61097464823	4.01993063312767	BOTH	259.630905281357	48	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0631412786108919	1	1201.3302443134
260.615017405186	4.01987985624748	BOTH	264.634897261433	49	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1052.4982899237
265.636187840626	4.01956355855611	BOTH	269.655751399182	50	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.103656932386214	1	1109.17287936601
270.639843071211	4.01993556977061	BOTH	274.659778640982	51	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	1152.95553801631
275.644072362702	4.0197790077068	BOTH	279.663851370409	52	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.079715864246251	1	998.484848484848
280.648024497025	4.01995037969948	BOTH	284.667974876724	53	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	837.19152854512
285.668780254558	4.01994473782185	BOTH	289.68872499238	54	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0791896869244936	1	857.842
290.672833590034	4.01996095821636	BOTH	294.692794548251	55	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	729.7545382794
295.693570658855	4.01990418683738	BOTH	299.713474845693	56	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.042620363062352	1	798.262984336356
300.697639156874	4.02000397752221	BOTH	304.717643134396	57	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	923.169955274928
305.718425592113	4.0198241427168	BOTH	309.73824973483	58	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0926072086293081	2	1004.91011887504
310.722672867086	4.0197543244995	BOTH	314.742427191585	59	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0912917653249145	1	1078.22900984366
315.743231158949	4.01999304639179	BOTH	319.763224205341	60	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	838.836358852933
320.747306004081	4.01999339900539	BOTH	324.767299403086	61	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0802420415680084	1	791.350114416476
325.751387901559	4.01997576814142	BOTH	329.771363669701	62	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	777.790581425941
330.755420079999	4.0199390959479	BOTH	334.775359175947	63	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0836621941594317	1	786.606948033305
335.759506914116	4.01993627500906	BOTH	339.779443189126	64	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	774.852144172586
340.763622310232	4.02002971858531	BOTH	344.783652028818	65	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.085240726124704	1	756.377336784584
345.784586464569	4.01974057242649	BOTH	349.804327036995	66	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.100236779794791	2	623.064912280702
350.788410598826	4.01992640172693	BOTH	354.808337000553	67	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	749.983425414365
355.809067976143	4.02009072136883	BOTH	359.829158697512	68	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	726.056037884767
360.813447129972	4.01985693612693	BOTH	364.833304066099	69	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0207840042094186	2	717.412950026867
365.817320630644	4.01990136590229	BOTH	369.837221996546	70	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.11470665614312	2	868.696582466568
370.821366913781	4.01995073231308	BOTH	374.841317646094	71	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	823.818731912655
375.825485836066	4.02030017602817	BOTH	379.845786012094	72	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	693.189423835833
380.829509904314	4.01993909594415	BOTH	384.849449000258	73	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0928702972901868	1	682.956496519722
385.833578402333	4.01995425848662	BOTH	389.85353266082	74	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0849776374638253	2	783.258481886141
390.85447520677	4.01998916760084	BOTH	394.874464374371	75	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	744.429623783215
395.85839666339	4.02008931090307	BOTH	399.878485974293	76	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	586.593001841621
400.879088597201	4.01998952021449	BOTH	404.899078117415	77	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	569.981846882399
405.883238197193	4.0200586331971	BOTH	409.90329683039	78	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	590.512759800053
410.903995365195	4.01992745957523	BOTH	414.92392282477	79	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	540.33543804262
415.908133328818	4.01991476535426	BOTH	419.928048094172	80	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0.0931333859510655	2	519.644618508848
420.912112614669	4.01996377915515	BOTH	424.932076393824	81	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	662.99105498553
425.932861672476	4.01997012626748	BOTH	429.952831798743	82	1	1	10	750	250	250	250	250	250	250	750	2000	0	BLOCKED	2	7	231	BOTH	0	0	563.326756116811
